0,682,2,4,7,40,23,2626,15,467,18,2901,63,78,3470,471,59,314,3,342,11223,488,9794,5981,1442,29514,726,99,117,12,383,40,1169,1084,1054,314,87,6,891,726,519,363,189,21,2,74,1255,828,4,0,3,33,8,110,2,306,1,391,23,0,1021,563,25,390,1,166,586,763,438,221,1391,13391,155,29,48,4,89,35
682,0,25,0,139,3659,852,93,134,213,16,61,2040,6,1369,13103,194,5274,7,4764,417,49160,937,46,17980,55729,3566,620,1755,42,2157,396,7649,6174,5660,2668,102,4,7,1840,995,844,491,54,3,11,743,4990,6,1,0,136,12,126,11,49,4,45,84,5,711,1815,18,583,3,329,705,2297,605,56,3390,25063,255,77,158,10,204,262
2,25,0,34,1141,1690,1412,4097,12373,251,18366,45,1674,917,3,28,71,59,10959,30,10,66,5869,40,15,74,16812,1144,63,37,533,151,1385,80,786,306,1850,65,8,351,12,337,76,449,13,4,0,5,3205,7,334,616,560,650,4191,85,1248,16,589,149,12,1,12,5,1177,20,3,13,2559,0,4,11,2052,417,17,10,179,38
4,0,34,0,1116,67,754,207,167,275,228,95,205,745,3,4,63,62,33,8,12,12,131,16,19,52,45,831,3,2,646,656,324,25,470,280,2961,1223,21,19,2,8,9,10,1,2,0,0,10,0,4,11,1,3,20,2,17,2,5,3,2,0,1,0,9,2,1,3,30,0,1,10,30,5,2,0,3,90
7,139,1141,1116,0,9741,32807,989,39582,527,16505,148,8780,4205,15,76,130,111,1867,246,24,431,1312,84,76,179,2743,4316,299,46,639,1068,1951,127,1266,643,5616,335,28,157,12,120,32,151,7,5,1,9,493,6,68,176,127,88,673,25,347,15,184,57,16,1,2,2,171,18,6,9,606,1,4,65,470,105,14,6,64,343
40,3659,1690,67,9741,0,20564,1171,12249,984,1113,196,61702,493,261,2039,328,820,596,9379,174,12927,11357,80,655,2054,85121,19846,28155,1224,4490,782,10245,1360,6434,3077,1154,182,35,1032,82,661,181,225,20,11,18,187,708,6,107,999,456,377,1111,104,229,26,796,42,187,37,12,17,263,339,79,224,3720,3,67,865,3020,754,224,53,288,239
23,852,1412,754,32807,20564,0,809,21566,2644,7663,744,26028,3310,59,938,599,718,1808,1734,54,3058,2747,142,368,1069,5422,7688,3795,197,2463,319,5401,623,5001,3373,8380,2154,198,371,41,251,88,157,23,9,7,28,418,6,57,556,246,187,579,47,196,22,392,26,34,1,3,1,154,67,29,43,1741,9,29,226,1215,322,53,26,99,46
2626,93,4097,207,989,1171,809,0,3275,191,3279,419,1375,1853,361,98,46,70,1468,129,7231,127,29513,1338,225,4999,6747,1694,633,199,466,97,1268,283,761,285,1004,38,91,391,43,284,71,192,14,9,39,33,2109,5,178,647,272,489,1927,113,635,52,484,116,76,13,8,15,626,78,61,71,4252,21,61,366,2135,464,109,24,128,59
15,134,12373,167,39582,12249,21566,3275,0,1810,23877,323,18628,1820,23,223,484,494,6805,290,32,485,5476,140,205,548,21735,8716,748,167,3951,1590,7140,536,5455,1933,3674,360,63,809,42,730,180,782,38,13,5,12,5318,22,551,1439,1169,896,7006,154,1883,30,1279,207,26,4,10,7,1825,55,11,31,5527,5,15,67,4201,829,59,23,377,314
467,213,251,275,527,984,2644,191,1810,0,988,14178,4479,185,70,1605,10746,5141,286,270,276,825,657,1349,11044,8950,753,9378,297,45,11539,88,6921,10783,20507,4863,512,293,1418,280,846,184,48,46,3,217,217,25,45,0,11,104,37,65,66,2287,27,2626,55,7,36,39,86,145,16,21,70,34,412,676,696,5347,251,57,26,3,32,48
18,16,18366,228,16505,1113,7663,3279,23877,988,0,142,6067,4348,8,86,286,268,12958,40,65,85,3477,100,114,289,3781,2689,122,15,1271,903,2349,113,1924,575,5684,175,32,332,17,272,71,463,17,9,2,3,2212,14,360,366,431,312,2574,92,1550,17,442,141,13,1,11,8,891,17,7,10,1432,1,17,42,1135,275,23,5,145,751
2901,61,45,95,148,196,744,419,323,14178,142,0,1055,72,145,69,394,244,51,63,1700,174,1096,10125,1651,11198,274,1242,74,8,1175,749,2141,10029,7630,1845,631,428,4069,415,2766,460,277,181,41,914,627,21,15,3,18,34,41,70,29,5802,13,7567,49,10,130,23,131,155,10,82,155,94,173,2497,694,8990,95,81,30,4,58,194
63,2040,1674,205,8780,61702,26028,1375,18628,4479,6067,1055,0,1700,153,3892,1633,2349,1665,5519,181,8172,6815,180,1271,3113,13055,37397,27632,566,6273,347,7136,1168,7069,3165,3515,647,247,798,67,487,157,202,27,20,23,83,548,7,78,1058,412,331,766,80,186,44,688,47,102,26,3,25,179,263,66,118,3498,11,85,566,2544,632,206,35,184,88
78,6,917,745,4205,493,3310,1853,1820,185,4348,72,1700,0,23,11,49,52,758,21,202,49,3683,139,31,216,751,1122,30,19,170,769,578,65,325,177,2352,232,30,141,22,91,52,172,10,16,3,1,365,4,60,99,111,85,546,27,309,32,111,57,6,3,4,4,172,21,4,19,435,4,10,43,294,96,11,2,30,339
3470,1369,3,3,15,261,59,361,23,70,8,145,153,23,0,777,44,267,5,10015,14272,17452,9977,416,300,22418,2760,145,675,57,1270,470,11998,4536,4869,4794,210,15,41,4058,888,1089,821,867,20,87,282,1708,21,5,35,335,49,771,58,112,58,117,299,40,19925,210,13,78,18,7144,5486,11346,6821,37,250,13433,3056,856,1566,163,430,331
