0,326,17,8,10,54,27,4280,23,552,17,2054,39,199,955,688,74,370,6,115,5724,305,8441,3996,693,22119,412,52,66,4,169,17,674,402,858,233,77,10,806,365,1234,394,93,37,6,46,2096,1530,5,0,2,62,9,165,7,175,3,298,30,2,284,362,47,187,1,55,1027,299,457,762,1005,11311,100,21,60,1,74,12
326,0,18,19,1465,2925,8338,170,849,567,80,63,13893,23,979,23114,432,8078,30,5602,153,52179,674,21,19166,29797,3584,2991,6161,156,2630,282,5451,2875,8165,2498,149,69,23,1061,2656,1190,310,106,17,9,1507,7165,11,1,25,435,73,319,12,20,5,51,221,7,950,923,38,152,6,220,1918,3563,985,103,1141,19370,425,89,242,3,171,90
17,18,0,73,3424,2169,2556,6320,12164,559,22667,73,2640,845,7,18,51,10,8276,30,22,41,6860,12,41,69,7455,2276,69,97,775,320,2235,37,1206,369,1604,409,32,1061,1,226,64,1313,127,5,0,0,2782,4,696,799,222,3280,2437,53,2111,15,203,135,5,0,3,1,1121,3,3,4,2203,2,2,13,1665,249,19,3,91,48
8,19,73,0,2040,177,1582,241,569,169,713,51,448,1686,5,11,11,6,120,10,6,32,186,4,10,37,182,450,19,1,50,820,406,16,425,265,3067,367,28,40,1,10,19,17,6,3,0,0,18,1,8,21,3,12,12,1,11,1,5,2,3,0,0,0,6,1,1,4,52,0,0,6,39,6,3,0,5,149
10,1465,3424,2040,0,29541,18609,815,91111,954,24401,143,11495,3446,59,197,61,85,4515,1007,27,1495,2098,26,176,307,7897,3397,414,49,660,7083,1762,100,1141,478,4666,462,76,430,18,127,64,430,75,7,5,40,1001,6,249,505,109,488,817,21,772,19,146,80,89,6,1,0,358,19,25,103,1124,5,8,153,801,158,78,2,33,3015
54,2925,2169,177,29541,0,24513,2221,34707,2028,1527,261,76680,482,332,597,245,217,472,3476,115,4818,19875,54,424,1455,100499,27928,18178,1359,4197,1215,12354,504,7356,3191,2303,1446,110,1537,52,688,223,1257,268,21,6,108,1228,8,448,2340,448,1110,1133,91,903,36,682,106,367,32,11,6,449,75,90,238,4654,11,16,493,3565,933,459,38,164,241
27,8338,2556,1582,18609,24513,0,798,37966,2073,17799,380,29390,2997,175,1799,150,520,4580,4381,50,9070,4007,61,937,1388,11818,8385,4283,163,1545,259,3018,263,3338,1409,7859,2256,232,473,22,214,76,400,70,10,13,128,924,4,218,969,198,441,726,19,606,25,308,81,250,20,1,6,278,59,61,267,2121,7,15,488,1401,343,249,9,45,52
4280,170,6320,241,815,2221,798,0,5490,245,3869,455,962,1313,129,175,32,66,2646,162,3784,175,34075,1579,192,7326,7906,1229,441,126,275,102,1145,127,655,255,713,128,187,394,96,150,37,262,47,11,47,67,879,2,162,760,150,599,591,30,467,26,257,35,161,25,8,16,257,73,142,37,2336,21,79,491,1397,379,258,17,50,35
23,849,12164,569,91111,34707,37966,5490,0,5386,19776,632,31751,1424,49,189,555,173,7658,617,19,927,4880,113,437,457,9430,17649,544,369,5154,3645,10442,285,7275,1493,5087,2528,223,1575,14,330,106,1902,178,17,4,19,4776,7,1072,1294,346,3952,3848,64,3305,17,298,289,70,2,3,3,1714,14,15,52,3355,6,5,102,2541,354,60,4,114,997
552,567,559,169,954,2028,2073,245,5386,0,2627,8881,3454,282,79,869,4327,2207,912,288,207,512,1056,6204,9303,12172,1452,6886,222,39,8670,333,7362,13602,27440,6462,985,309,7617,570,1889,400,146,287,71,827,424,173,174,0,46,242,45,140,137,3704,118,3738,74,15,249,56,825,307,70,53,85,114,528,1327,2044,7724,358,87,71,5,47,92
17,80,22667,713,24401,1527,17799,3869,19776,2627,0,335,10394,3031,9,35,178,37,10493,47,17,100,3078,55,124,148,6125,6474,108,30,1772,7214,4077,100,2424,535,6581,1179,158,1140,14,150,52,1107,69,8,1,4,1584,2,495,365,156,1358,1291,37,2335,23,123,142,12,4,3,1,650,9,4,6,1028,7,6,15,722,159,19,1,48,4904
2054,63,73,51,143,261,380,455,632,8881,335,0,536,52,44,53,253,228,119,39,766,106,525,13432,1301,12849,373,950,52,5,1052,505,1924,2962,3550,700,822,151,3251,765,2077,744,529,597,341,1066,432,133,25,1,35,112,90,50,52,3758,44,3648,67,15,421,42,650,262,17,122,76,173,265,1499,1440,6709,249,138,69,1,46,191
