0,1375,25,3,25,253,88,7853,19,748,29,2025,172,67,3383,2415,263,970,5,946,7960,1033,12303,4030,3319,24807,2007,249,166,23,1378,70,2750,2602,2651,659,88,12,274,885,1022,698,233,27,2,38,1764,1423,4,0,8,70,13,41,9,142,3,121,45,2,378,1021,50,1119,6,90,534,634,153,465,4119,16940,98,36,54,4,136,92
1375,0,31,14,681,8782,4510,96,417,180,26,81,7496,16,405,11568,176,1351,14,14128,145,44916,573,104,14872,35705,7090,1957,4407,204,2941,371,8269,9261,6957,2473,231,48,15,2531,2983,1587,578,100,6,39,1639,10342,13,2,49,369,81,162,26,28,25,66,175,10,928,4051,60,1397,12,433,939,3287,531,194,5749,33020,426,126,246,11,377,387
25,31,0,108,5923,4188,3058,9532,30563,953,35211,217,3101,1309,16,29,85,91,16183,42,36,53,13976,113,138,208,10519,4086,95,147,1263,183,3146,88,2511,973,2093,471,42,631,23,498,123,1059,53,17,5,35,3123,13,645,750,424,1469,4149,120,2774,69,655,342,143,8,10,20,1752,145,41,193,3313,44,31,129,2679,734,155,52,263,62
3,14,108,0,979,114,988,348,201,200,374,38,384,879,3,6,5,6,60,12,2,16,88,11,12,35,87,888,9,2,139,64,377,17,313,244,3552,587,25,12,0,5,2,12,0,0,1,0,9,0,1,8,1,11,16,1,20,2,4,1,2,0,0,0,13,4,1,2,25,0,0,6,30,7,3,0,2,13
25,681,5923,979,0,18844,20398,2302,52103,1930,19550,229,8598,3859,6,134,166,136,4427,252,34,422,2051,87,301,426,10450,8306,506,263,1556,3048,3927,226,3197,1252,6443,1198,103,266,24,193,73,367,25,10,6,64,800,6,205,367,145,393,1112,41,1020,38,295,97,100,14,5,14,437,88,45,124,1144,28,14,180,1070,283,78,11,122,789
253,8782,4188,114,18844,0,17816,6802,20855,1198,1042,302,54207,584,238,1275,148,262,307,3868,321,7974,15685,86,1037,3267,69140,25938,16818,2690,5065,1033,15485,1595,10130,4910,1576,832,71,1191,154,763,296,726,67,15,43,463,1119,5,340,1138,524,1019,1701,155,738,48,983,63,572,122,18,51,514,708,311,651,4741,28,130,1429,4220,1159,429,100,403,260
88,4510,3058,988,20398,17816,0,1592,17034,3776,5846,338,27588,2680,46,2215,366,623,2211,2634,60,4769,3381,115,1728,1715,6792,12204,5724,329,2731,367,4546,950,5662,2660,8770,3470,202,302,57,180,75,211,20,7,29,224,285,1,100,297,135,296,465,35,337,25,252,37,120,59,6,25,161,121,57,209,1164,21,97,670,974,288,103,28,99,80
7853,96,9532,348,2302,6802,1592,0,5741,490,2534,272,2189,2107,235,100,67,84,1014,233,7853,161,29633,1417,265,3949,11947,3205,784,410,745,183,2594,251,1728,706,1654,328,39,567,50,376,123,609,33,10,38,71,2232,22,463,690,323,1002,2641,104,1267,45,620,394,311,29,18,41,808,326,290,282,4485,36,100,447,2714,742,249,62,185,62
19,417,30563,201,52103,20855,17034,5741,0,2756,31868,485,13660,1105,13,108,308,209,13825,164,27,276,6458,198,416,566,20030,14264,356,311,4061,423,7670,291,6854,2715,3352,1354,127,853,44,733,186,1360,84,25,11,74,3399,13,728,1125,628,1602,4870,160,3411,99,957,355,258,18,25,26,1707,236,86,338,4106,56,28,236,3771,1034,212,69,381,128
748,180,953,200,1930,1198,3776,490,2756,0,2138,7706,5373,431,58,410,7553,2306,826,156,150,405,864,4110,9300,19420,743,9551,188,22,10195,96,3137,11534,20142,4110,1357,577,2775,247,877,272,102,115,8,157,205,43,77,1,41,103,43,93,113,1636,125,2214,85,19,33,48,209,352,47,43,33,54,389,1905,1545,6979,323,90,37,7,47,39
29,26,35211,374,19550,1042,5846,2534,31868,2138,0,432,4463,2687,13,40,167,122,20728,20,15,42,3747,240,257,376,3388,4798,44,21,1567,2355,4226,151,3092,938,5238,836,106,421,37,230,97,921,28,23,6,70,1354,14,342,371,200,824,1747,66,2664,112,311,305,204,6,5,8,1065,120,38,284,1479,56,20,218,1127,342,69,19,120,727
2025,81,217,38,229,302,338,272,485,7706,432,0,475,116,152,26,285,97,122,135,358,362,495,8645,608,11757,327,835,78,1,684,288,1325,6070,3854,996,1229,330,2232,273,1743,263,82,310,23,368,247,38,35,1,28,27,24,17,45,2169,88,3322,33,30,50,18,150,166,30,33,31,66,101,2572,918,5900,77,30,18,1,26,183
