0,758,12,2,6,67,21,5749,10,1043,38,1560,37,83,4352,623,71,764,5,298,9525,556,5882,5202,1373,28144,664,75,64,7,259,26,982,865,961,351,99,2,88,469,274,458,180,7,2,27,1132,491,1,0,0,18,5,38,3,279,1,214,8,1,182,1027,57,648,0,47,141,205,139,461,2116,8287,59,16,36,0,40,16
758,0,19,2,74,2947,1595,90,128,194,34,80,2438,4,1265,19295,99,3800,18,11103,402,54774,488,168,37364,54380,3897,1019,2726,62,2150,207,6341,5364,6342,2858,124,30,26,1821,732,1371,642,33,4,21,1381,3632,2,0,1,173,22,92,5,186,3,54,60,2,677,5847,154,1963,0,227,370,1435,403,255,7680,22474,210,61,214,7,252,189
12,19,0,29,2588,1851,2235,9090,9265,471,13858,196,3245,758,19,22,36,35,14701,41,51,46,7144,294,38,65,9035,2793,190,175,673,208,4132,61,1806,716,1509,342,42,410,9,288,68,413,74,4,2,10,1333,11,153,567,307,383,925,44,549,21,517,139,40,9,1,2,527,47,9,54,3121,2,0,18,2468,397,52,21,87,66
2,2,29,0,554,64,719,97,113,110,199,20,161,1009,1,3,4,4,43,2,5,6,59,7,6,5,33,470,3,2,40,48,265,2,148,87,2756,823,5,1,0,1,1,0,0,0,0,0,7,0,1,3,1,1,3,0,2,0,1,0,1,0,0,0,0,1,1,0,18,1,0,1,19,3,0,0,1,8
6,74,2588,554,0,13230,17665,1112,61778,1158,22794,171,7523,1171,11,63,46,54,5687,152,28,177,962,81,136,133,6494,4150,215,75,531,4058,2199,62,1481,667,2482,769,56,124,7,77,37,91,15,2,3,6,151,3,23,136,45,64,103,6,125,11,95,22,25,2,0,0,51,31,12,34,666,2,2,32,429,97,44,7,20,723
67,2947,1851,64,13230,0,31616,4344,29179,888,1570,343,54573,280,478,1827,88,502,785,9346,510,7861,10039,437,2132,1541,64606,23160,19939,2619,3725,935,17763,855,9054,4680,1164,588,75,1323,81,640,260,277,106,16,25,129,507,5,111,1130,420,524,411,71,154,57,897,29,841,95,3,16,208,650,245,724,6009,16,66,973,4699,914,536,104,266,373
21,1595,2235,719,17665,31616,0,1016,28997,1529,11660,335,17025,1647,99,1918,77,617,4702,2902,99,3608,1893,168,2106,848,6716,6054,4349,471,1685,530,4903,319,3910,2210,5991,4811,121,321,12,136,77,82,28,7,12,30,105,2,19,267,61,110,79,12,86,22,203,11,205,30,1,10,47,173,61,193,1394,7,42,277,1047,209,125,20,63,151
5749,90,9090,97,1112,4344,1016,0,5525,490,2191,508,1374,1914,330,99,22,123,2657,277,11328,179,36534,3140,220,4377,10681,1377,710,179,340,104,2482,190,1034,457,1259,155,34,699,48,387,132,701,95,4,77,38,2463,20,264,674,501,730,1387,113,881,61,807,316,462,48,10,40,936,247,328,311,8470,41,106,752,3672,684,191,69,165,70
10,128,9265,113,61778,29179,28997,5525,0,2090,20335,374,23206,799,24,167,169,193,9705,324,42,329,4826,265,265,343,14087,14055,713,621,2634,906,10632,156,6249,1930,2466,1133,68,409,6,264,66,366,73,8,7,5,1161,10,128,595,290,294,831,34,420,24,445,99,60,3,0,1,393,67,27,57,3214,5,5,41,2314,366,66,25,101,236
1043,194,471,110,1158,888,1529,490,2090,0,1845,11838,3466,187,120,694,8233,6428,825,159,459,298,720,7828,9965,20356,756,7504,352,159,11475,83,4845,13429,20903,4781,496,261,2982,168,1152,358,92,15,12,576,865,16,19,0,5,81,32,99,21,5664,18,6394,56,4,44,51,108,205,9,19,166,25,447,4282,612,12126,280,51,32,2,57,41
38,34,13858,199,22794,1570,11660,2191,20335,1845,0,244,12112,2634,9,46,106,112,10642,50,94,53,2037,197,134,238,3257,4971,156,44,1272,1440,3373,64,3129,760,3870,715,66,192,2,104,28,245,26,1,2,3,581,11,77,201,125,104,384,18,403,14,217,88,26,5,0,1,223,24,8,11,1183,1,4,17,863,152,35,12,40,514
1560,80,196,20,171,343,335,508,374,11838,244,0,464,153,246,58,105,179,144,192,660,194,654,11826,504,8399,563,606,326,31,685,253,2365,3904,3236,1034,1006,131,1311,167,1178,358,114,127,12,616,594,17,67,3,6,58,25,58,47,5249,40,5782,57,20,45,23,61,109,25,28,123,59,215,3715,316,8132,227,75,41,3,40,111
37,2438,3245,161,7523,54573,17025,1374,23206,3466,12112,464,0,949,205,4170,282,1280,6191,4707,198,6504,3310,242,3803,2006,9301,45614,17837,1323,4807,329,7556,574,7925,2804,2791,1233,169,497,23,234,102,114,44,5,26,46,140,1,17,484,112,196,114,23,101,24,302,6,313,52,3,17,54,304,84,251,2296,10,75,428,1704,319,224,45,79,134
83,4,758,1009,1171,280,1647,1914,799,187,2634,153,949,0,7,8,7,11,698,9,261,17,2532,206,11,95,501,742,31,4,68,520,665,19,200,79,2191,168,42,79,4,46,11,103,10,5,0,2,254,1,37,84,52,40,177,10,106,8,87,37,18,2,0,0,104,15,14,12,501,2,3,17,353,64,16,7,13,98
4352,1265,19,1,11,478,99,330,24,120,9,246,205,7,0,865,25,269,4,6430,15476,17253,8415,1116,742,17105,6717,210,964,34,974,471,12664,3516,4182,4417,211,47,26,3778,991,1887,2016,93,18,9,343,912,7,0,15,557,129,255,41,77,4,57,264,2,16562,847,21,160,5,2756,3738,14831,3914,79,588,16918,1564,306,972,84,606,415
