0,662,34,101,16,49,42,4054,25,586,53,1235,55,292,1732,355,43,194,4,227,8348,208,8100,3650,752,20316,403,65,33,2,190,30,624,567,768,208,180,11,205,864,413,769,353,20,7,65,2238,1228,9,2,5,49,16,92,3,167,1,196,33,8,272,712,48,226,1,38,300,381,276,81,1313,10231,72,33,18,2,124,42
662,0,28,4,1770,14016,4898,31,338,140,93,31,6879,29,410,12675,117,2163,6,10870,163,42023,306,12,34942,59414,3591,2554,8627,59,1167,183,4445,8299,3416,1908,86,38,25,2256,707,1988,1024,46,4,0,2179,6113,5,1,8,240,61,96,6,20,6,17,71,31,638,1856,51,359,1,166,440,2037,506,13,2176,20322,146,41,97,3,235,96
34,28,0,317,1798,3760,987,7671,16819,219,33603,126,833,1585,0,21,44,16,18570,11,18,16,10169,54,80,148,18049,1797,60,56,313,111,2795,50,1028,633,1575,210,64,292,16,655,158,365,141,45,5,0,7856,17,566,545,602,1542,4636,117,1766,156,537,142,3,5,42,10,2500,16,13,13,3626,20,20,107,3202,581,29,11,196,26
101,4,317,0,336,76,483,618,112,22,662,18,27,3003,1,0,3,1,83,0,91,3,643,31,8,196,171,129,5,2,6,22,388,11,25,23,3650,1368,3,13,0,14,9,8,3,1,0,0,28,0,1,2,3,8,15,0,6,3,4,0,0,1,0,0,10,0,3,0,47,0,1,5,16,8,2,0,1,14
16,1770,1798,336,0,24368,28144,748,36493,1201,26247,244,7591,1697,13,345,231,150,996,175,24,666,1595,49,1161,817,7198,6562,632,106,648,1573,2887,197,2058,985,4237,1037,112,270,13,262,129,145,83,45,7,44,735,1,108,220,154,172,567,50,171,93,205,24,42,9,11,6,231,29,17,54,1414,5,23,184,785,289,59,17,78,418
49,14016,3760,76,24368,0,25077,1791,15069,1471,1920,259,37952,677,204,2013,464,528,825,6999,68,13134,10154,31,5005,5157,88926,25788,24453,1532,4358,722,16702,1538,10293,6125,2333,1089,104,1326,74,1338,638,572,266,40,59,261,1037,7,200,715,537,592,597,190,177,84,849,37,566,77,46,34,268,175,154,611,5318,11,110,1506,2465,1265,283,84,378,110
42,4898,987,483,28144,25077,0,492,13982,1811,10960,389,29202,3130,31,2857,434,737,474,817,47,2622,3358,61,2845,2306,4312,10429,5526,81,864,105,3870,559,2678,1578,6712,6666,234,883,32,983,413,442,196,74,54,124,498,3,130,500,375,227,340,135,104,119,535,29,59,23,12,4,147,64,69,77,3574,3,47,529,1833,828,152,53,267,59
4054,31,7671,618,748,1791,492,0,3063,229,5530,361,334,872,50,70,22,38,1841,42,5431,40,16033,2071,199,7158,3657,543,137,38,115,32,846,196,540,266,542,81,35,369,52,441,176,162,81,28,86,39,2214,9,139,192,189,262,1107,114,418,85,297,47,34,21,22,24,607,38,109,20,2440,44,117,593,954,466,89,34,116,25
25,338,16819,112,36493,15069,13982,3063,0,3066,35366,669,12455,791,8,189,865,273,14980,88,15,192,2579,162,904,1344,21172,16763,375,80,3006,847,11080,315,10092,3448,3534,2338,260,472,28,830,278,456,205,123,10,11,7804,10,703,801,856,1179,5400,155,1584,345,705,127,33,7,15,3,2476,41,19,29,4536,29,26,141,4145,749,45,27,270,181
586,140,219,22,1201,1471,1811,229,3066,0,2187,18218,3510,122,17,184,6447,553,113,61,285,121,878,2621,9001,5779,1051,4585,217,5,9705,240,5446,9074,14187,4614,527,227,3673,390,880,552,187,143,62,1392,228,10,89,2,29,114,80,109,95,3015,32,5016,154,10,11,8,81,27,36,25,82,8,867,775,422,5315,411,216,69,13,104,56
53,93,33603,662,26247,1920,10960,5530,35366,2187,0,527,5002,2229,3,89,530,160,10520,33,48,61,2566,125,484,844,6328,6329,160,19,966,2001,4944,180,4047,1173,9829,1439,248,295,22,617,203,635,152,111,8,6,6947,27,684,511,656,1197,4701,136,2310,301,521,264,14,2,23,4,2445,21,18,16,2797,10,29,83,2854,489,21,8,196,751
1235,31,126,18,244,259,389,361,669,18218,527,0,553,47,12,40,578,89,102,12,515,25,475,10280,856,10965,302,749,37,3,1341,471,3197,6710,5759,1578,598,186,3490,356,2636,857,235,122,62,2334,470,7,128,3,36,48,80,146,116,7867,60,13471,124,14,5,8,90,35,63,5,140,3,351,1860,595,10779,184,193,10,2,187,119
55,6879,833,27,7591,37952,29202,334,12455,3510,5002,553,0,260,48,6971,1591,1782,353,2519,52,5721,3782,56,4090,4640,6490,62970,23786,177,3203,106,4705,1022,4705,1723,926,889,192,913,55,710,321,330,122,30,78,140,189,4,50,387,231,152,106,75,34,81,340,12,96,38,1,11,54,160,102,111,2931,10,72,761,1327,617,230,53,192,41
292,29,1585,3003,1697,677,3130,872,791,122,2229,47,260,0,14,8,17,18,298,71,302,69,3310,114,54,651,997,723,76,8,39,247,725,89,254,326,1377,545,22,52,5,66,29,40,15,11,7,10,140,0,23,35,34,46,82,10,38,24,40,9,7,3,1,3,42,9,11,2,263,2,10,71,114,50,3,4,11,112
1732,410,0,1,13,204,31,50,8,17,3,12,48,14,0,330,12,114,3,11582,6977,13467,8708,87,263,10388,4633,92,174,14,426,154,6665,2839,2249,2322,39,7,0,3612,990,1040,1292,51,12,4,190,1191,5,0,15,293,95,40,16,8,2,1,164,7,25360,311,29,122,2,4447,3629,11626,2723,0,410,10273,936,325,937,58,153,95
355,12675,21,0,345,2013,2857,70,189,184,89,40,6971,8,330,0,1331,5451,4,4653,165,16437,328,14,8704,27127,1194,7909,6463,362,2058,114,4469,4460,4219,1457,79,30,10,540,277,490,271,9,1,3,550,1135,1,1,1,38,6,49,1,11,1,13,16,6,203,430,31,178,0,48,121,343,164,13,1409,5329,41,10,26,3,80,31
43,117,44,3,231,464,434,22,865,6447,530,578,1591,17,12,1331,0,4820,24,343,23,442,199,39,6082,6274,292,2547,168,30,8930,177,5724,3479,10280,2912,174,49,38,81,44,50,29,14,2,5,32,25,5,0,1,21,3,8,1,34,0,57,3,0,13,24,11,23,0,3,8,11,174,26,186,674,65,9,12,1,13,18
194,2163,16,1,150,528,737,38,273,553,160,89,1782,18,114,5451,4820,0,5,1140,64,3355,141,36,27183,13882,316,1898,866,81,4011,156,6393,4545,8117,2147,125,22,13,300,223,301,130,11,3,3,241,393,0,0,1,15,2,32,0,28,1,29,10,4,48,205,54,204,1,16,55,90,95,38,1620,3792,23,7,11,1,60,26
4,6,18570,83,996,825,474,1841,14980,113,10520,102,353,298,3,4,24,5,0,4,3,6,1038,27,29,71,7254,660,14,11,107,56,847,15,370,210,918,91,43,89,8,189,56,179,52,38,2,0,3080,9,309,189,251,434,2059,47,754,99,168,66,1,0,7,2,979,8,7,6,1146,9,9,25,1177,206,11,4,62,10
227,10870,11,0,175,6999,817,42,88,61,33,12,2519,71,11582,4653,343,1140,4,0,991,94581,2119,19,1684,7887,21581,5862,43335,938,16576,613,28815,6161,25522,14678,114,28,9,2396,483,568,541,53,20,4,75,330,16,0,19,380,154,61,33,9,9,2,292,4,5945,128,16,40,2,4832,1367,2539,3499,5,133,2747,1183,752,1690,114,188,85
8348,163,18,91,24,68,47,5431,15,285,48,515,52,302,6977,165,23,64,3,991,0,1003,25050,3505,292,15860,1310,88,53,3,91,23,646,335,491,172,167,4,61,651,233,293,241,31,21,27,248,249,9,1,4,77,38,104,8,85,1,111,77,0,2868,103,15,38,3,628,789,835,1118,30,244,2414,275,126,168,22,61,23
208,42023,16,3,666,13134,2622,40,192,121,61,25,5721,69,13467,16437,442,3355,6,94581,1003,0,1930,8,10730,60520,15607,5694,28016,425,9368,1298,42343,16585,28124,23361,191,51,10,3433,780,1858,2001,47,21,4,382,2708,10,1,10,358,80,70,18,11,1,6,98,10,16582,607,43,197,3,2249,1353,12439,1422,4,656,21582,655,145,366,18,175,234
8100,306,10169,643,1595,10154,3358,16033,2579,878,2566,475,3782,3310,8708,328,199,141,1038,2119,25050,1930,0,2311,539,13617,16129,6390,2517,504,1091,343,11635,1842,3919,2626,2371,627,131,6852,471,5320,2478,1972,1030,116,194,241,2722,15,673,2681,2017,3622,1775,821,652,239,3524,165,4433,155,215,104,810,3708,3549,1415,28388,36,396,2499,9185,6105,2411,502,1688,418
3650,12,54,31,49,31,61,2071,162,2621,125,10280,56,114,87,14,39,36,27,19,3505,8,2311,0,224,11925,154,75,4,0,135,20,649,757,877,178,194,25,841,224,404,352,113,55,20,283,404,9,78,1,14,19,35,67,57,1120,18,1847,59,2,6,15,94,51,27,7,75,10,171,699,680,4936,89,62,3,2,70,13
752,34942,80,8,1161,5005,2845,199,904,9001,484,856,4090,54,263,8704,6082,27183,29,1684,292,10730,539,224,0,96257,963,3322,2650,49,5119,582,16726,19071,14595,5767,347,80,138,2016,1655,2014,828,69,8,37,1523,2679,9,2,9,76,26,256,10,475,10,606,47,19,160,1345,446,1333,12,77,257,373,512,298,10874,27031,87,58,49,2,407,153
20316,59414,148,196,817,5157,2306,7158,1344,5779,844,10965,4640,651,10388,27127,6274,13882,71,7887,15860,60520,13617,11925,96257,0,6666,4754,2926,137,14056,2106,43979,29737,44858,17502,991,148,782,10514,5432,9296,5179,245,53,465,12010,13591,79,19,37,813,231,1011,96,4974,46,7400,349,111,6926,5704,1565,3729,23,1233,3790,11279,2754,3057,25672,128640,781,370,385,23,1447,633
