0,325,25,6,5,70,14,4184,8,506,8,1915,32,50,2225,194,35,394,1,425,9171,805,11290,3005,1040,25087,495,51,43,8,155,22,686,537,740,312,74,8,181,190,150,183,111,5,1,8,1458,511,1,2,2,13,10,76,3,98,0,55,8,0,109,281,23,221,0,33,290,162,315,195,1693,9533,33,16,10,3,50,8
325,0,39,2,238,10692,1683,92,233,378,23,44,4100,8,418,18189,268,12797,6,8312,110,22546,678,32,24243,29596,3309,1185,5293,136,2888,290,7525,12014,8537,3662,98,29,16,482,235,513,321,8,2,11,404,1912,5,0,3,62,18,88,5,38,0,29,39,4,491,706,23,292,0,104,527,798,601,54,1936,11343,113,45,39,11,171,56
25,39,0,256,2088,2526,1426,10753,22280,446,23208,96,1977,1777,20,23,99,94,17657,47,46,82,12037,16,95,124,10378,2222,183,157,496,164,4219,123,2031,734,5506,427,6,630,18,647,253,500,149,12,7,8,3011,35,392,555,358,3042,3846,41,1122,11,194,157,33,6,9,8,1218,74,43,74,3710,4,18,39,2333,495,68,43,228,55
6,2,256,0,1169,54,429,893,312,13,1116,24,66,2624,2,2,2,6,147,9,19,11,474,8,6,22,151,454,3,0,5,2240,448,16,50,73,5895,458,5,25,11,14,38,13,5,0,1,1,22,0,9,3,4,17,30,0,19,4,0,10,5,0,0,0,6,3,7,14,16,1,3,14,24,3,0,0,7,1426
5,238,2088,1169,0,15509,18614,652,35462,1923,9404,184,10468,3108,3,223,472,571,1941,104,4,236,441,25,428,240,1066,6684,575,131,824,4166,2822,213,2439,589,5812,1051,54,108,6,106,56,83,21,20,4,8,296,2,56,91,40,276,409,9,145,12,29,27,13,1,2,0,145,26,8,24,485,2,5,33,284,76,12,8,35,996
70,10692,2526,54,15509,0,19608,3256,43503,956,871,127,40701,489,169,2355,366,4018,701,11707,94,13432,7013,43,4783,2047,60798,31716,18485,6899,5839,1047,18908,1545,13675,8106,2620,1008,34,1404,80,1018,457,298,170,23,18,189,1673,12,207,920,418,1849,1966,62,366,27,298,47,336,31,16,15,454,325,288,524,8772,7,48,722,3455,1209,291,186,559,172
14,1683,1426,429,18614,19608,0,218,14000,2622,4457,164,28290,2063,20,2673,448,2443,1164,1327,9,2632,1086,27,1504,720,2195,9585,6377,341,873,184,3408,538,3449,1006,7630,6637,70,187,7,123,49,23,10,6,5,39,109,1,17,76,22,153,140,3,37,5,19,3,23,7,2,2,30,33,30,49,940,3,8,122,355,149,52,24,69,17
4184,92,10753,893,652,3256,218,0,8714,160,1746,336,318,1451,89,35,21,81,1943,56,5781,47,24158,2231,314,6764,9169,588,217,79,119,38,1014,140,470,264,1046,87,28,472,45,253,117,259,27,4,220,72,1380,73,181,167,100,910,1505,36,682,8,92,171,281,38,14,21,400,147,797,179,3372,11,145,823,1073,354,127,63,152,35
8,233,22280,312,35462,43503,14000,8714,0,2722,27030,378,19951,1949,13,229,922,863,14527,153,13,267,5438,68,608,489,13101,20865,510,667,3455,3143,19915,575,11113,4093,9218,2309,99,1256,47,1222,511,1218,260,58,4,30,6926,85,1008,1211,720,4425,9212,81,2660,56,420,391,83,11,14,5,2596,198,46,166,6629,10,18,64,5273,850,133,75,431,881
506,378,446,13,1923,956,2622,160,2722,0,1061,10338,5443,98,24,483,4084,3033,333,95,269,292,399,3490,12067,12372,409,8960,153,16,8215,319,5862,15358,15923,5900,778,223,2060,195,1526,177,82,30,20,462,103,25,26,0,8,32,11,36,32,4374,12,3807,20,2,10,40,498,231,7,7,52,20,209,1356,1785,7337,74,69,7,7,72,59
