0,516,10,16,6,56,25,6332,2,404,16,2283,49,61,816,522,28,143,3,270,3311,359,7318,2807,581,20361,227,37,92,4,248,23,917,709,604,171,279,3,619,597,513,332,128,16,4,51,531,2443,4,0,4,131,33,51,11,154,4,335,71,2,282,544,18,320,2,61,109,435,184,274,1220,12928,115,30,109,1,53,21
516,0,17,5,376,4506,2336,88,186,57,23,44,3359,5,279,23135,139,2337,1,10427,272,27008,939,33,25116,38268,1730,487,2824,17,2601,172,6895,9977,4091,1483,85,14,10,1074,1470,619,320,39,3,8,225,8404,3,1,14,642,154,28,24,15,4,18,330,2,483,1636,10,337,1,301,105,3180,240,35,1131,13719,319,112,383,8,143,105
10,17,0,430,9380,2033,5289,7128,16987,678,40365,281,6025,3266,2,74,143,62,14341,52,26,53,10690,115,233,252,7873,3594,91,55,1177,176,6853,106,4864,1480,5862,403,44,1207,16,547,183,1841,121,23,2,4,2913,23,313,1793,265,1859,2018,36,1294,73,324,188,25,4,6,10,733,57,15,23,4423,7,14,34,3135,444,131,25,76,51
16,5,430,0,1148,138,419,411,236,184,911,59,108,570,6,6,16,13,109,44,21,51,448,14,49,68,200,251,18,4,173,2567,336,26,307,110,4982,109,6,85,17,23,62,66,5,1,0,6,60,2,27,45,6,37,57,3,42,8,8,16,3,3,0,3,18,15,3,12,85,2,3,17,78,7,7,1,6,1034
6,376,9380,1148,0,15211,27994,533,54829,762,31261,267,8222,4688,6,248,122,74,4883,498,13,340,725,30,312,318,3774,2949,271,25,588,19693,1860,98,2164,481,5144,249,32,274,15,81,87,294,15,8,2,19,363,5,263,198,25,139,297,12,579,22,46,37,14,6,1,7,87,37,6,46,572,0,3,58,444,71,63,7,6,6850
56,4506,2033,138,15211,0,27015,3501,34116,793,888,393,62282,489,100,1551,191,289,321,17087,263,5827,12267,194,1849,2634,53793,24820,17786,1410,3398,540,14485,769,6688,2765,3313,400,67,1611,78,649,201,955,95,41,8,144,984,28,113,2303,292,1546,673,76,283,131,653,68,207,54,11,22,236,368,188,342,5864,22,44,343,4344,1344,1429,131,150,250
25,2336,5289,419,27994,27015,0,582,23821,2827,10457,1257,31789,3192,22,2754,304,493,2251,2273,65,3025,1256,118,1297,1158,4681,6630,2433,106,1464,86,4378,496,5614,1895,9370,1091,133,322,37,105,39,253,21,23,7,105,225,5,31,349,48,222,158,25,102,48,106,16,45,20,3,8,61,65,21,100,992,9,27,235,725,205,207,18,27,29
6332,88,7128,411,533,3501,582,0,1526,190,1066,800,864,1078,341,174,20,33,887,283,6704,269,22199,2366,145,8001,8487,1250,2167,212,395,101,2159,222,914,347,1290,56,190,711,74,284,99,604,40,15,37,87,1300,26,112,937,148,622,662,85,443,134,312,87,472,33,6,28,289,588,732,146,3687,43,103,588,2474,528,670,52,65,67
2,186,16987,236,54829,34116,23821,1526,0,1261,21646,470,17135,1186,5,181,280,180,11090,325,10,260,1536,138,511,494,10575,8369,302,135,2429,2120,8862,238,6997,2213,3754,595,76,601,19,165,88,912,55,22,2,11,1396,17,144,760,124,519,900,19,521,78,152,79,14,6,2,3,344,62,12,26,2041,11,7,41,1402,187,119,20,46,515
404,57,678,184,762,793,2827,190,1261,0,1048,12137,6327,52,26,1102,5667,1269,312,140,133,366,245,3097,14984,9308,396,8714,106,18,8276,98,3723,9045,15816,4622,388,167,2269,145,1653,424,78,68,8,712,197,23,34,0,13,60,31,101,31,2692,19,3656,49,4,24,2,175,105,3,28,61,39,190,787,957,6969,107,139,50,2,78,28
16,23,40365,911,31261,888,10457,1066,21646,1048,0,304,7685,4976,6,62,170,125,9018,43,27,64,1589,53,312,324,3388,3387,69,12,1280,16037,3163,104,4552,994,5114,330,49,404,15,129,82,521,27,7,1,4,876,14,333,323,65,330,571,18,786,27,73,72,7,4,1,5,187,14,8,14,855,2,6,32,704,97,47,7,21,6544
2283,44,281,59,267,393,1257,800,470,12137,304,0,1625,35,105,60,254,107,112,398,705,361,700,7830,1662,16750,361,1933,283,10,1591,535,5983,4450,4801,1596,880,282,1847,622,2722,636,131,231,28,769,372,35,59,7,27,113,45,146,66,4109,41,5953,100,13,126,24,167,161,25,258,131,327,251,1394,1369,11172,283,306,290,13,121,183
49,3359,6025,108,8222,62282,31789,864,17135,6327,7685,1625,0,493,48,8332,1148,1627,2360,4124,116,9610,2395,241,3094,2811,7813,35314,17551,481,5247,129,5975,1111,8497,1990,2921,688,227,537,89,205,88,316,26,42,14,168,248,1,28,680,71,406,182,55,71,77,223,16,82,38,1,14,52,136,69,165,1635,21,69,407,1329,367,468,29,51,46
61,5,3266,570,4688,489,3192,1078,1186,52,4976,35,493,0,11,10,6,3,942,73,105,48,2232,54,21,119,925,688,86,7,59,5479,670,33,218,104,2616,74,8,253,14,52,61,295,7,8,0,5,384,10,75,167,31,157,268,5,283,12,23,40,16,4,0,4,101,38,19,25,399,3,9,22,353,59,52,5,10,2035
816,279,2,6,6,100,22,341,5,26,6,105,48,11,0,305,26,71,0,12566,14258,8614,8368,281,150,12680,2261,33,569,6,400,158,6253,880,1616,869,118,9,12,1415,217,517,395,158,9,24,45,613,25,1,10,315,30,83,34,5,15,79,56,8,18889,173,1,28,8,5111,2400,17590,1217,18,63,10328,1417,216,1650,45,85,98
522,23135,74,6,248,1551,2754,174,181,1102,62,60,8332,10,305,0,4218,6265,22,4115,297,22792,541,30,9991,24639,707,5517,5351,263,7731,142,6821,10080,7160,1817,93,10,24,308,409,221,94,18,1,3,128,1953,5,0,4,96,30,19,5,13,1,14,64,0,236,535,6,283,0,116,59,503,125,30,983,4116,148,37,132,4,59,65
28,139,143,16,122,191,304,20,280,5667,170,254,1148,6,26,4218,0,4796,62,330,23,831,46,69,5411,4947,89,1342,206,24,7284,76,3235,4121,8296,2501,51,8,78,27,70,25,17,13,0,10,8,39,1,1,0,15,0,12,1,69,2,109,5,1,20,17,26,52,1,10,8,46,32,42,241,822,25,4,12,1,10,32
143,2337,62,13,74,289,493,33,180,1269,125,107,1627,3,71,6265,4796,0,42,698,63,2372,120,36,27704,13909,170,1515,697,46,9143,81,6365,8233,9111,2316,48,3,23,153,181,119,36,14,2,3,38,594,3,0,0,25,6,15,2,55,1,54,22,0,65,227,15,383,0,37,25,129,46,51,1331,2251,40,11,42,0,28,51
