0,412,26,50,22,159,61,3547,42,619,35,1266,109,238,691,475,59,555,6,200,8956,257,11220,6090,1172,15033,509,147,80,14,130,37,953,745,975,402,464,34,572,927,401,1007,543,21,1,149,505,1194,2,1,0,154,8,47,7,209,2,156,60,1,437,644,79,697,1,137,144,655,410,896,3944,15405,117,56,125,1,136,25
412,0,10,4,386,14302,3608,139,264,247,45,20,4721,15,508,9615,72,3153,2,7025,398,33091,1226,15,20118,80952,3907,1072,6558,50,520,87,2219,5443,2350,1165,78,40,4,1380,324,1421,897,30,4,2,144,4790,0,0,1,345,28,24,2,26,1,10,108,3,665,1046,46,703,0,204,96,2275,332,13,4265,13810,182,60,220,5,153,61
26,10,0,547,4615,2104,2238,8677,15845,553,38948,116,1717,4649,3,25,116,114,13369,8,22,22,6907,27,59,165,9227,1442,47,23,212,94,1735,48,1041,306,8018,392,94,526,25,403,74,568,45,15,1,4,2742,22,208,723,240,816,1828,40,1383,39,313,125,7,1,5,3,1313,15,6,9,1834,1,8,39,2532,364,34,12,74,24
50,4,547,0,1512,163,1141,396,408,459,686,66,176,1801,4,5,51,23,156,33,32,27,577,32,24,76,336,328,24,3,214,1705,249,18,247,134,7469,1145,16,28,9,12,23,6,0,4,2,1,10,0,5,8,1,7,8,9,5,6,4,1,3,1,0,0,2,1,0,3,40,1,3,17,12,8,2,1,0,376
22,386,4615,1512,0,40658,18615,693,63494,1246,32737,164,8036,3499,4,124,236,204,2791,71,23,304,1134,23,221,205,6774,3604,242,177,443,3557,1155,66,1128,414,6570,623,60,155,16,81,43,76,10,14,2,3,221,0,33,137,38,68,228,17,123,15,45,7,7,2,0,1,80,14,5,14,417,4,11,33,332,72,40,4,16,1213
159,14302,2104,163,40658,0,26820,1824,47350,1819,1949,210,70048,616,126,1984,493,1064,517,6891,239,16410,6048,94,2711,2262,70796,27222,33290,2248,2943,987,13140,874,10499,4929,2679,1428,95,1099,71,557,210,245,48,24,12,171,302,5,65,794,168,297,376,46,96,30,390,22,223,34,13,21,101,280,84,278,3010,13,95,573,1570,741,507,60,112,176
61,3608,2238,1141,18615,26820,0,867,18752,2603,10816,249,28429,2830,26,2770,378,989,1286,581,94,4365,2881,87,1923,1152,5625,6985,3256,313,949,169,1999,369,2125,777,5958,3194,93,447,36,257,86,127,20,21,6,101,108,0,18,303,65,136,125,37,52,44,104,9,43,7,1,8,40,50,21,94,1202,13,28,289,614,255,175,24,41,30
3547,139,8677,396,693,1824,867,0,4548,632,1995,745,929,1648,33,141,106,214,1562,99,4839,160,37894,2686,301,5668,6965,1334,303,75,223,104,1926,197,1047,448,2122,274,142,647,75,489,163,412,56,24,41,63,1834,31,123,771,212,339,1323,114,614,52,391,73,72,19,47,41,576,71,62,111,3876,42,201,749,2277,591,184,45,90,58
42,264,15845,408,63494,47350,18752,4548,0,2935,21653,415,18291,1679,7,198,718,666,9065,91,24,256,3602,81,368,618,17726,10318,401,214,1593,848,6176,233,5666,1441,5224,1734,227,829,67,577,118,616,74,41,5,9,2714,23,220,1025,348,764,2584,44,921,88,396,113,32,0,2,0,898,36,18,22,2946,10,18,61,3350,530,99,18,84,208
619,247,553,459,1246,1819,2603,632,2935,0,2652,8690,7541,193,43,1531,6886,8086,349,224,369,432,1835,3692,7302,11235,1784,11549,287,39,4912,284,6474,7687,17207,7514,1603,724,2637,390,1873,418,274,100,25,1167,269,30,29,6,6,153,56,179,53,6377,31,6981,190,16,42,43,142,230,12,18,96,30,751,1324,1606,9609,236,412,62,12,269,75
35,45,38948,686,32737,1949,10816,1995,21653,2652,0,324,5880,3359,1,87,592,505,13370,17,39,89,2485,74,243,469,6003,3425,87,20,667,7704,1976,105,2202,466,8805,855,131,234,34,143,78,220,24,26,1,2,1371,9,132,233,109,182,1274,50,760,35,132,53,5,0,12,2,554,10,4,9,628,6,22,36,886,129,30,6,29,3812
1266,20,116,66,164,210,249,745,415,8690,324,0,805,55,42,34,139,287,44,120,917,70,1802,8128,649,11581,388,1305,97,3,710,122,1741,2827,2569,1280,724,274,1720,322,2308,402,371,66,23,800,301,11,14,3,11,54,42,119,27,6500,15,7930,110,6,37,19,102,160,5,13,68,11,338,1879,1268,12142,91,245,41,6,224,45
109,4721,1717,176,8036,70048,28429,929,18291,7541,5880,805,0,551,48,5984,2045,2881,979,1659,152,9305,4182,165,3074,2939,7911,54279,22198,578,4366,238,3779,809,6352,1334,1906,984,190,666,84,335,114,146,21,35,16,172,129,2,13,446,88,169,139,73,32,72,161,9,70,22,4,12,40,86,31,176,1878,23,90,613,903,413,339,34,61,46
238,15,4649,1801,3499,616,2830,1648,1679,193,3359,55,551,0,4,12,16,18,1215,19,252,34,4577,122,27,403,1941,511,40,10,50,431,273,28,189,90,2869,522,15,42,3,33,15,17,6,5,1,6,44,0,8,30,8,24,45,4,11,7,9,6,7,1,0,0,6,7,1,4,128,1,10,50,91,24,7,2,11,208
691,508,3,4,4,126,26,33,7,43,1,42,48,4,0,315,12,184,2,7855,6924,4659,4022,40,318,14708,2389,68,330,15,248,109,4696,1480,2406,2423,78,16,45,2161,413,998,768,151,11,22,44,251,3,5,10,245,13,300,5,15,2,34,50,15,12045,52,6,45,1,2173,1014,10123,1936,15,139,3374,528,95,277,8,101,71
475,9615,25,5,124,1984,2770,141,198,1531,87,34,5984,12,315,0,1928,13011,4,3133,328,21043,844,18,10118,19694,888,6236,7186,302,4091,119,3790,4612,5677,1641,136,33,7,481,145,462,306,13,1,5,96,928,0,0,1,97,4,20,0,18,1,13,44,0,271,411,24,405,0,73,68,473,176,31,2564,4627,61,22,85,2,59,37
59,72,116,51,236,493,378,106,718,6886,592,139,2045,16,12,1928,0,7429,95,140,29,314,323,57,1007,3724,407,2393,139,20,4161,70,3184,2380,9790,3336,259,75,22,57,160,77,30,7,0,22,23,14,1,1,2,5,3,20,0,143,2,113,4,0,17,19,61,84,0,4,7,15,78,83,585,1459,17,8,5,0,13,19
555,3153,114,23,204,1064,989,214,666,8086,505,287,2881,18,184,13011,7429,0,62,809,224,4498,689,159,19064,20727,603,3388,1421,108,8317,203,8001,7332,14730,4656,309,56,32,404,403,502,216,24,4,29,108,264,3,0,2,31,5,29,3,239,2,233,23,0,140,253,184,683,1,42,36,162,168,201,3635,6125,24,23,48,1,83,57
6,2,13369,156,2791,517,1286,1562,9065,349,13370,44,979,1215,2,4,95,62,0,6,6,10,1021,8,40,68,3412,766,24,14,122,37,567,19,393,98,2341,176,31,130,9,99,21,101,9,9,0,0,512,2,43,178,54,165,448,6,182,14,65,24,2,1,0,0,170,3,1,1,417,1,1,4,582,66,8,4,20,4
200,7025,8,33,71,6891,581,99,91,224,17,120,1659,19,7855,3133,140,809,6,0,1878,108560,3516,51,1037,14602,26114,3597,42297,505,8756,596,23041,3687,22868,11401,184,55,115,1578,310,706,397,213,16,85,42,251,13,9,17,447,66,530,27,26,7,138,197,38,3467,62,8,24,2,2848,671,2177,4146,18,125,1567,1447,589,1352,98,158,159
8956,398,22,32,23,239,94,4839,24,369,39,917,152,252,6924,328,29,224,6,1878,0,2359,28383,3956,501,13023,1632,278,542,32,190,59,1782,585,1104,681,385,37,235,1852,427,1017,793,181,14,36,108,451,7,5,7,378,56,457,20,94,4,84,135,12,7465,124,16,83,5,1517,763,4732,3240,111,497,6758,952,321,658,36,122,70
257,33091,22,27,304,16410,4365,160,256,432,89,70,9305,34,4659,21043,314,4498,10,108560,2359,0,2494,27,9961,48696,14192,5537,29207,370,7632,740,25984,12563,28922,18310,528,70,54,3145,626,1909,1457,162,27,35,53,2582,2,4,2,527,25,265,7,27,2,52,72,18,11645,267,16,117,0,2335,824,13024,2347,10,594,12628,932,140,462,25,178,239
11220,1226,6907,577,1134,6048,2881,37894,3602,1835,2485,1802,4182,4577,4022,844,323,689,1021,3516,28383,2494,0,6090,1242,25150,19587,7101,5069,729,1183,411,10862,1609,4870,2333,5681,878,500,5140,507,2754,947,1385,278,138,175,485,1233,25,305,3653,859,2464,1532,315,409,264,2070,129,2748,172,133,163,425,3021,1085,2016,16645,100,660,3495,7559,3928,3553,392,676,338
6090,15,27,32,23,94,87,2686,81,3692,74,8128,165,122,40,18,57,159,8,51,3956,27,6090,0,221,11009,255,305,41,6,183,9,321,429,805,222,287,50,991,212,634,353,124,15,4,259,476,12,6,2,0,29,18,52,6,1744,10,2197,36,5,46,52,96,256,2,33,55,20,161,997,1516,7143,28,71,33,1,93,7
1172,20118,59,24,221,2711,1923,301,368,7302,243,649,3074,27,318,10118,1007,19064,40,1037,501,9961,1242,221,0,108589,1040,1706,2568,40,1332,319,11237,14072,10992,5101,374,86,95,1208,1353,1654,764,41,6,116,380,1122,3,0,4,167,16,76,5,768,5,632,97,3,264,1123,475,2233,1,89,133,461,291,619,12206,19429,60,86,209,4,257,104
15033,80952,165,76,205,2262,1152,5668,618,11235,469,11581,2939,403,14708,19694,3724,20727,68,14602,13023,48696,25150,11009,108589,0,8512,3174,2707,130,7135,1654,31560,22986,35301,18562,1746,299,719,8794,5721,8035,5304,351,56,730,2528,11662,24,10,26,1522,141,399,52,5437,45,6750,495,6,10529,4252,1767,7101,12,1618,1418,17948,2796,5577,36588,102964,1137,469,971,33,1150,708
509,3907,9227,336,6774,70796,5625,6965,17726,1784,6003,388,7911,1941,2389,888,407,603,3412,26114,1632,14192,19587,255,1040,8512,0,13985,50163,2028,3564,1050,20198,1679,11198,5480,4706,1281,316,2722,299,1429,465,852,160,118,49,147,1603,19,214,2374,577,1302,1691,117,469,183,1291,96,1152,78,27,44,522,1854,524,947,9363,30,119,820,5045,2492,2640,230,404,312
147,1072,1442,328,3604,27222,6985,1334,10318,11549,3425,1305,54279,511,68,6236,2393,3388,766,3597,278,5537,7101,305,1706,3174,13985,0,31235,12754,18421,375,5815,1042,16914,3010,2292,7170,296,993,136,479,175,164,39,67,24,113,136,0,38,628,94,242,134,163,35,100,239,5,165,27,7,20,48,267,89,172,2813,44,156,615,1257,594,619,52,119,63
80,6558,47,24,242,33290,3256,303,401,287,87,97,22198,40,330,7186,139,1421,24,42297,542,29207,5069,41,2568,2707,50163,31235,0,2984,6501,402,10133,1633,9526,3145,262,118,76,908,121,397,186,66,26,21,16,228,12,2,10,432,38,156,27,18,7,50,204,11,538,36,5,20,3,809,171,445,2381,10,97,790,1068,489,851,61,107,107
14,50,23,3,177,2248,313,75,214,39,20,3,578,10,15,302,20,108,14,505,32,370,729,6,40,130,2028,12754,2984,0,1924,29,480,101,1903,361,31,20,6,98,4,45,14,7,3,1,2,5,2,0,3,46,7,21,5,1,1,3,33,1,25,1,0,1,0,52,12,27,241,1,3,36,109,74,56,5,11,5
130,520,212,214,443,2943,949,223,1593,4912,667,710,4366,50,248,4091,4161,8317,122,8756,190,7632,1183,183,1332,7135,3564,18421,6501,1924,0,63,1423,1431,7787,911,199,105,90,238,77,187,97,33,4,34,14,257,19,0,5,115,22,32,22,133,2,56,36,3,264,57,7,69,11,81,37,306,443,43,392,1386,241,90,94,10,35,16
