0,217,59,61,284,88,130,5053,396,3109,226,3989,130,481,1059,271,287,851,112,161,5358,447,4976,3643,758,19321,231,207,104,10,598,76,1375,1825,2671,596,356,12,787,819,854,1174,447,6,3,213,430,334,32,2,32,56,46,142,50,596,15,559,65,4,477,830,252,1069,22,122,248,542,299,392,2595,9569,133,132,123,10,196,49
217,0,73,8,79,816,126,175,145,516,49,34,274,27,458,8343,641,7879,29,4093,398,25633,515,7,22524,24789,2786,465,571,17,1037,127,1545,2072,2977,1135,27,4,13,1124,1057,1029,567,9,4,29,224,772,14,2,17,80,57,127,32,88,12,50,59,8,550,1176,81,825,12,193,226,1376,291,58,3401,7138,231,127,137,3,201,86
59,73,0,109,3002,4156,2660,5384,8587,314,9295,155,3383,683,198,193,105,406,7713,359,331,463,8208,20,51,699,4557,2789,1430,178,1031,204,2851,124,2759,864,885,147,56,416,79,370,175,396,56,35,15,19,4732,45,1397,306,1289,977,5188,45,2206,167,826,107,112,21,13,11,3504,98,31,182,1722,4,23,138,2351,581,93,17,94,61
61,8,109,0,2373,47,1521,1702,395,723,837,80,255,2382,15,4,45,50,174,26,139,24,456,23,10,215,196,1255,24,13,293,47,568,54,1089,1049,3951,433,27,45,16,29,21,49,2,4,1,7,58,7,48,7,44,44,37,7,89,11,28,4,25,1,3,2,57,11,5,19,71,2,5,23,44,14,2,0,1,50
284,79,3002,2373,0,17936,33081,10647,50919,4821,40017,926,12333,4393,312,187,250,399,8131,637,1004,602,9518,127,96,1514,6761,12555,843,181,2348,3621,5570,458,7270,3218,7727,1297,324,1529,232,1112,830,976,162,202,28,55,2264,108,2877,1089,4438,1084,4036,161,3118,800,2155,203,351,41,34,50,2531,674,127,761,4056,20,71,410,4647,1862,313,60,263,1557
88,816,4156,47,17936,0,19707,1433,26003,783,2028,56,49557,207,578,2932,798,3582,1396,7919,354,6635,13522,8,562,4781,61138,12329,25909,291,3882,143,1346,250,5994,1384,253,58,9,327,170,194,99,27,18,7,22,57,157,4,209,87,366,91,312,27,133,26,172,5,214,54,15,73,172,86,54,378,445,10,123,548,518,163,27,9,45,30
130,126,2660,1521,33081,19707,0,4706,29009,5517,27654,622,28048,9032,442,399,504,843,6645,1196,547,1051,6511,64,166,1920,7033,21560,2702,346,3515,325,5766,548,7606,4236,6252,1487,217,1764,190,950,630,341,119,86,18,49,707,37,1329,722,3148,515,1323,172,1168,368,1423,66,692,35,24,55,929,993,103,966,3798,21,84,449,3857,1447,231,46,254,183
5053,175,5384,1702,10647,1433,4706,0,11283,1525,7354,942,2718,5080,848,427,255,679,5142,1646,8305,1120,17317,2170,261,8696,6972,3714,1243,249,1603,417,3799,894,4046,1299,5111,420,143,964,358,594,298,1058,64,35,143,165,3446,220,1386,376,1309,392,2576,216,3114,156,861,355,607,149,32,139,2289,319,227,666,2381,41,373,1636,2180,874,125,39,133,112
396,145,8587,395,50919,26003,29009,11283,0,2430,23111,1014,36713,1605,652,444,493,986,14439,1365,1676,1371,13413,147,188,2700,12555,22991,2712,1116,5838,2181,19797,729,17410,4575,2362,1110,282,1807,299,1380,811,691,158,198,44,83,9578,79,4877,1408,5353,1965,14615,184,5392,752,3100,224,501,70,37,72,7947,665,130,836,5020,24,113,620,7282,2235,434,73,363,582
3109,516,314,723,4821,783,5517,1525,2430,0,5176,18078,1836,1212,328,1568,9618,5036,1103,1109,1503,1703,1330,4365,8167,51227,939,6770,1099,172,4977,241,3044,4632,16802,2683,1236,117,377,617,2927,1503,1830,100,57,3398,653,56,129,19,164,93,404,160,170,7486,202,6941,199,12,208,124,1001,944,120,207,127,329,503,1017,1971,9582,454,311,47,3,192,122
226,49,9295,837,40017,2028,27654,7354,23111,5176,0,825,12068,3107,179,89,343,317,12075,296,678,318,7023,106,90,1373,2135,14990,440,178,3353,2179,10049,548,11901,2841,3815,1221,247,1104,153,800,541,1006,127,143,16,34,4450,124,2934,654,3422,1226,5731,125,3727,527,1603,272,254,34,33,37,3886,337,64,487,2917,23,79,340,3693,1247,195,39,181,1322
3989,34,155,80,926,56,622,942,1014,18078,825,0,246,193,151,38,584,307,423,48,1540,97,599,2513,379,12362,141,585,40,11,2397,335,1774,2486,5071,936,1219,32,217,435,1848,729,559,194,34,1065,502,23,102,13,127,32,205,69,188,5971,155,6981,83,7,46,49,278,341,126,22,86,72,130,569,726,5685,125,167,14,3,96,120
130,274,3383,255,12333,49557,28048,2718,36713,1836,12068,246,0,846,723,1188,981,2445,4818,2660,522,2417,6216,45,344,3938,11454,51515,13578,1393,7281,242,4038,418,8269,1567,1349,355,69,1033,176,539,279,137,66,46,19,71,422,17,629,297,1366,249,785,81,457,131,685,16,616,48,30,84,447,522,108,821,1891,13,146,528,1884,705,124,28,122,111
481,27,683,2382,4393,207,9032,5080,1605,1212,3107,193,846,0,70,46,29,86,875,74,1199,115,2778,190,43,932,993,3231,112,26,296,1585,881,141,1331,779,2372,965,42,137,47,79,65,282,12,16,16,21,367,36,279,29,217,168,275,20,497,44,75,76,83,19,5,19,338,22,37,100,210,8,44,223,178,85,6,1,11,1170
1059,458,198,15,312,578,442,848,652,328,179,151,723,70,0,567,109,504,122,5665,7841,8509,14272,213,408,17605,6081,999,616,66,962,1211,15546,3485,7262,6645,101,45,20,5510,2884,1429,1424,87,31,14,156,1447,41,16,93,157,340,312,97,68,58,37,231,21,8076,442,36,200,52,1458,1358,12365,1732,21,450,6933,1207,326,207,11,180,365
271,8343,193,4,187,2932,399,427,444,1568,89,38,1188,46,567,0,3039,12934,85,4078,389,31664,1064,14,5420,23315,3496,2233,3662,63,4418,46,706,764,2665,493,29,8,4,372,402,465,196,2,1,16,108,205,11,0,20,24,63,41,32,82,14,26,38,2,156,352,81,660,17,50,74,306,123,17,1448,2459,108,53,43,6,60,22
287,641,105,45,250,798,504,255,493,9618,343,584,981,29,109,3039,0,5717,140,888,138,2118,440,154,3479,17373,818,2115,1277,77,4433,54,1299,2233,9826,1410,57,13,40,275,867,786,355,7,1,44,230,51,22,3,24,24,62,34,30,2714,28,1134,40,2,43,143,1587,1450,9,47,49,115,72,185,2905,7251,100,113,29,3,149,19
851,7879,406,50,399,3582,843,679,986,5036,317,307,2445,86,504,12934,5717,0,209,3604,491,17434,1602,136,19526,41128,3645,4872,4447,147,8299,104,1824,2301,8274,1061,88,16,15,1112,1724,2520,882,7,9,91,644,318,30,2,66,91,112,110,72,1379,54,421,130,6,185,1114,1762,7557,32,181,129,600,268,211,14633,15541,267,247,235,15,456,60
112,29,7713,174,8131,1396,6645,5142,14439,1103,12075,423,4818,875,122,85,140,209,0,212,379,219,6613,49,46,648,2114,5181,518,156,1297,291,4686,270,4088,1207,1168,378,166,602,96,581,337,525,86,98,10,18,5210,71,2119,563,2192,930,6820,81,3010,397,1332,156,160,21,15,22,4317,220,51,301,2257,7,39,163,3008,926,147,17,144,78
161,4093,359,26,637,7919,1196,1646,1365,1109,296,48,2660,74,5665,4078,888,3604,212,0,2499,73478,4826,27,972,12530,39639,5787,16617,366,12595,1212,8714,1095,26386,9706,136,66,8,3585,1350,978,723,157,74,8,43,482,63,8,189,130,798,221,129,78,109,42,544,12,4431,132,28,111,93,1434,540,5850,2382,8,204,1970,1504,632,111,17,152,284
5358,398,331,139,1004,354,547,8305,1676,1503,678,1540,522,1199,7841,389,138,491,379,2499,0,5393,20189,3240,404,14847,1357,730,368,25,610,421,6327,1646,3040,2151,890,37,261,1637,634,667,501,26,9,52,167,403,110,7,96,85,224,218,179,196,91,179,154,13,2547,331,62,245,92,391,253,2703,961,66,603,4004,592,206,91,5,98,126
447,25633,463,24,602,6635,1051,1120,1371,1703,318,97,2417,115,8509,31664,2118,17434,219,73478,5393,0,5359,46,13777,65402,31614,4545,11282,271,9959,1630,15898,6463,26307,14795,139,53,41,8825,6314,2508,2469,88,32,16,201,3072,75,11,122,265,410,345,144,106,89,74,329,24,10176,826,91,530,55,1982,1691,18372,1724,22,1217,12670,1647,451,361,19,296,524
4976,515,8208,456,9518,13522,6511,17317,13413,1330,7023,599,6216,2778,14272,1064,440,1602,6613,4826,20189,5359,0,1228,594,17139,34069,6207,4104,494,3732,1262,11874,1765,9519,3777,2397,320,121,4863,1050,1889,1131,562,184,55,164,479,2876,71,1469,772,3328,1385,3011,256,1861,261,1962,115,5331,304,62,237,2013,2117,736,5551,8467,45,535,3483,5910,2156,400,89,448,480
3643,7,20,23,127,8,64,2170,147,4365,106,2513,45,190,213,14,154,136,49,27,3240,46,1228,0,152,7751,55,104,13,2,611,4,112,553,1208,132,152,7,316,63,398,328,105,6,0,181,293,13,13,4,28,5,34,33,32,1400,35,1534,30,1,9,50,201,313,14,15,55,23,44,187,549,3231,35,106,12,0,74,0
758,22524,51,10,96,562,166,261,188,8167,90,379,344,43,408,5420,3479,19526,46,972,404,13777,594,152,0,87420,761,719,589,25,1905,147,2271,3818,7259,1462,31,10,20,1853,2717,3870,1484,11,9,160,1102,621,24,6,28,116,64,212,47,3239,32,1425,113,9,279,2310,2468,8608,19,259,306,939,289,515,20382,25252,220,418,390,17,746,78
19321,24789,699,215,1514,4781,1920,8696,2700,51227,1373,12362,3938,932,17605,23315,17373,41128,648,12530,14847,65402,17139,7751,87420,0,11701,7854,5366,424,17114,3593,51895,37387,75335,28897,787,153,315,11492,11399,14105,6823,101,68,1320,6312,5169,206,26,288,589,542,1145,388,11799,232,9894,741,52,5392,8177,6218,17259,142,1878,2540,11429,2868,3805,42846,104930,1890,1631,1503,74,2598,1287
231,2786,4557,196,6761,61138,7033,6972,12555,939,2135,141,11454,993,6081,3496,818,3645,2114,39639,1357,31614,34069,55,761,11701,0,7790,26225,505,4648,827,6154,690,9930,3719,957,160,40,2610,561,1230,582,220,124,30,58,285,889,23,1042,759,2868,619,1451,154,962,154,1548,45,1756,114,51,105,813,1253,283,2236,4970,21,245,1308,4066,1695,283,72,315,338
207,465,2789,1255,12555,12329,21560,3714,22991,6770,14990,585,51515,3231,999,2233,2115,4872,5181,5787,730,4545,6207,104,719,7854,7790,0,20929,4198,17980,431,7532,781,21245,4784,3610,2613,155,1161,269,617,402,160,70,54,54,83,356,20,510,278,1219,263,584,113,455,156,652,33,756,84,39,112,386,629,115,992,1927,20,246,782,1820,618,101,23,133,126
104,571,1430,24,843,25909,2702,1243,2712,1099,440,40,13578,112,616,3662,1277,4447,518,16617,368,11282,4104,13,589,5366,26225,20929,0,1093,14733,41,526,214,8679,894,109,24,10,320,167,159,105,15,3,3,24,57,73,0,127,56,233,63,140,27,87,15,129,4,258,52,15,93,61,89,68,318,375,8,175,550,373,129,23,6,34,21
10,17,178,13,181,291,346,249,1116,172,178,11,1393,26,66,63,77,147,156,366,25,271,494,2,25,424,505,4198,1093,0,1337,16,144,19,1531,111,26,11,1,49,10,22,9,4,3,0,2,3,16,0,34,13,70,12,26,4,20,4,44,1,23,2,2,5,19,24,6,38,94,1,15,26,84,32,6,2,4,9
