subject,roi_name,region_type,L_index,R_index,L_strength,R_strength,side_ai,log_ai
039,Accumbens-area,subcortical,39,46,17888.0,12417.0,0.1805312654677446,0.3650635955379836
039,Amygdala,subcortical,38,45,24032.0,28928.0,-0.09244712990936556,-0.1854237086280417
039,Caudate,subcortical,34,41,160301.0,138903.0,0.0715164235772249,0.14327745010003365
039,Cerebellum-Cortex,cerebellum,32,78,302845.0,310362.0,-0.01225850324604905,-0.0245182346670606
039,Hippocampus,subcortical,37,44,75112.0,74365.0,0.0049974243529104815,0.00999493191168516
039,Pallidum,subcortical,36,43,170103.0,187218.0,-0.04789810842351835,-0.09586957733656577
039,Putamen,subcortical,35,42,343397.0,359340.0,-0.022687008084105433,-0.04538180324694589
039,Thalamus-Proper,subcortical,33,40,389531.0,339664.0,0.06838637127243055,0.13698655767104806
039,caudalanteriorcingulate,cortex,1,47,95616.0,67498.0,0.17238250548696005,0.34824220226040903
039,caudalmiddlefrontal,cortex,2,48,221944.0,224698.0,-0.006166012152909937,-0.012332180596030761
039,cuneus,cortex,3,49,90624.0,139367.0,-0.21193438004095813,-0.43039166283265284
039,entorhinal,cortex,4,50,7658.0,16777.0,-0.37319418866380194,-0.7842580477331607
039,fusiform,cortex,5,51,110335.0,126208.0,-0.06710407832825321,-0.13441014720507163
039,inferiorparietal,cortex,6,52,387824.0,357469.0,0.04072894821231381,0.08150298337697282
039,inferiortemporal,cortex,7,53,160812.0,222573.0,-0.16109393951250048,-0.3250191568581259
039,insula,cortex,31,77,102605.0,148971.0,-0.18430215918847584,-0.372864991637202
039,isthmuscingulate,cortex,8,54,98397.0,83560.0,0.0815412432607704,0.16344537910020218
039,lateraloccipital,cortex,9,55,333141.0,260569.0,0.12223476107864109,0.2456981224253745
039,lateralorbitofrontal,cortex,10,56,160897.0,176331.0,-0.04576725538804607,-0.09159850188513972
039,lingual,cortex,11,57,163819.0,163528.0,0.0008889649210165359,0.0017779303103747928
039,medialorbitofrontal,cortex,12,58,86607.0,81749.0,0.02885552044477179,0.05772706642383916
039,middletemporal,cortex,13,59,232096.0,293579.0,-0.11696009892043563,-0.23499568911570198
039,paracentral,cortex,15,61,139858.0,135750.0,0.014905227714725262,0.029812663345129737
039,parahippocampal,cortex,14,60,24886.0,25528.0,-0.012734557860911652,-0.025470492622502963
039,parsopercularis,cortex,16,62,181555.0,148106.0,0.10146483812158551,0.20363040448363084
039,parsorbitalis,cortex,17,63,47231.0,80413.0,-0.25995738146720565,-0.5321253979893862
039,parstriangularis,cortex,18,64,157904.0,125158.0,0.11568490295412312,0.23241031430282524
039,pericalcarine,cortex,19,65,50386.0,67358.0,-0.144143225981791,-0.2903083195697249
039,postcentral,cortex,20,66,357454.0,314754.0,0.06352200509366149,0.1272153011840126
039,posteriorcingulate,cortex,21,67,93063.0,90031.0,0.01655979988421248,0.03312262769583261
039,precentral,cortex,22,68,567436.0,593125.0,-0.0221349847185973,-0.044277201698646705
039,precuneus,cortex,23,69,232100.0,260931.0,-0.058477053167042235,-0.11708769127487889
039,rostralanteriorcingulate,cortex,24,70,92237.0,77402.0,0.08745040939878213,0.1753487315259463
039,rostralmiddlefrontal,cortex,25,71,239238.0,332587.0,-0.1632474970489223,-0.32944260767041356
039,superiorfrontal,cortex,26,72,815936.0,867710.0,-0.030751119890998463,-0.06152163693790341
039,superiorparietal,cortex,27,73,419211.0,369563.0,0.0629432511720721,0.12605314658931482
039,superiortemporal,cortex,28,74,254499.0,229518.0,0.051611823551652114,0.10331544891220373
039,supramarginal,cortex,29,75,254880.0,223405.0,0.0658080433214506,0.13180657839840446
039,transversetemporal,cortex,30,76,28921.0,12722.0,0.3889969502677521,0.8212351965827523
