0,1058,105,12,42,249,79,7976,70,1132,78,1473,121,250,4194,718,168,699,21,451,9370,1486,10181,5108,4044,25840,757,202,193,24,927,60,2809,4519,1960,759,280,6,258,1195,642,556,239,9,2,49,940,921,1,0,2,46,12,124,4,224,1,212,26,0,353,1024,16,484,3,74,399,736,253,182,2519,9634,108,29,76,0,136,40
1058,0,37,5,146,7664,1140,161,193,62,20,25,1264,13,705,12743,145,2816,14,11256,599,75757,862,65,29580,38470,8332,505,4626,41,2637,352,7278,6095,4326,2704,122,12,8,3918,1868,1350,884,38,4,17,881,8333,11,0,11,400,60,222,16,66,6,45,137,3,2062,2643,21,404,6,820,880,7605,1277,85,3411,24038,750,121,521,10,372,254
105,37,0,46,2280,5556,1456,10444,24957,183,6350,161,1796,693,34,42,39,22,20319,77,334,84,15510,118,93,140,5278,3252,421,241,888,251,4255,233,1904,943,936,92,32,1092,61,888,325,536,42,30,5,10,4511,23,914,1135,1111,1799,2854,124,2186,217,989,196,50,9,10,12,2707,42,17,118,2536,47,13,50,2022,1319,142,23,527,117
12,5,46,0,2340,72,732,323,317,17,1351,37,209,1389,1,3,2,1,152,2,31,6,107,5,8,11,53,902,8,0,19,117,1100,21,323,438,7189,201,9,29,5,20,26,6,0,1,1,2,23,0,11,12,7,13,12,4,31,7,9,8,1,0,0,0,23,4,1,7,17,4,3,9,20,10,1,0,4,138
42,146,2280,2340,0,6889,23761,2052,48891,1167,25761,248,6673,3672,24,81,244,118,4202,104,106,187,3195,127,465,331,3527,8341,342,106,1285,2362,3997,226,2410,987,7960,289,54,549,57,328,144,434,25,27,5,24,1027,17,337,588,388,327,528,63,804,159,462,163,29,5,6,3,599,46,15,91,860,37,14,80,897,520,90,19,199,581
249,7664,5556,72,6889,0,25396,4653,22770,577,780,137,50785,313,325,2575,170,677,517,6108,710,8109,27411,55,4063,3239,96565,16604,28464,1226,4539,578,11642,1135,6599,3596,700,131,25,2548,247,1081,448,605,44,14,53,302,459,5,192,1375,686,863,418,99,293,93,1050,23,662,141,17,43,347,416,145,1390,2113,16,233,1409,3291,1565,583,59,539,265
79,1140,1456,732,23761,25396,0,2094,23975,1704,10124,260,30948,1609,73,1236,324,360,3131,988,183,1972,4783,97,1340,1000,6194,9289,4507,367,2091,189,5709,376,3925,2078,7125,409,85,1044,71,524,200,367,35,16,10,53,306,4,111,770,339,335,174,48,181,99,545,26,125,17,1,4,182,114,32,230,763,29,33,204,1340,656,183,22,296,79
7976,161,10444,323,2052,4653,2094,0,4178,247,4647,102,1624,2434,294,166,49,105,2755,502,11652,385,31227,705,439,3338,6040,3089,2092,402,887,198,3394,897,1593,801,1899,68,12,714,95,357,130,679,12,3,103,87,2767,45,593,705,406,606,1011,61,2257,23,448,374,193,70,17,37,1158,143,168,268,1909,9,177,780,1629,577,222,22,182,109
70,193,24957,317,48891,22770,23975,4178,0,1927,17902,421,16926,799,48,131,461,187,13220,189,132,295,7160,189,847,526,15086,11626,587,173,4252,853,14006,827,8116,3568,2870,490,75,1188,82,869,305,591,30,44,6,21,2491,17,669,1232,1029,923,1611,107,1362,239,1006,162,70,6,4,6,1648,63,22,152,2036,48,24,90,2131,1273,165,31,516,227
1132,62,183,17,1167,577,1704,247,1927,0,1905,15959,4673,48,14,134,11725,1873,606,43,83,118,437,7206,9089,10636,296,4778,202,23,9555,119,2677,9822,14983,1979,463,61,2710,377,1296,466,137,67,6,881,237,23,28,2,8,81,32,29,10,2887,21,5258,40,3,11,112,68,217,20,10,25,36,75,1886,1109,7359,118,72,27,6,98,52
78,20,6350,1351,25761,780,10124,4647,17902,1905,0,394,6326,7079,13,50,343,151,14263,29,140,53,3411,258,658,428,682,5556,135,20,2080,249,6172,296,3930,1377,13476,307,80,514,40,441,151,1528,33,53,5,10,4486,55,1204,394,650,955,2062,126,4158,285,527,774,19,4,8,12,2489,19,8,47,1460,50,15,72,796,606,47,9,245,64
1473,25,161,37,248,137,260,102,421,15959,394,0,615,44,14,20,472,124,203,18,89,33,182,9823,1111,6441,88,727,36,4,1159,281,1661,3753,4469,736,923,193,2135,585,1211,437,112,336,15,733,225,14,28,1,18,18,24,7,14,3041,13,5602,43,24,0,75,44,153,16,8,13,19,34,1657,718,6213,34,43,8,0,91,68
121,1264,1796,209,6673,50785,30948,1624,16926,4673,6326,615,0,417,102,2343,1161,952,2868,1651,185,3347,5260,188,2598,1971,7672,32778,15180,539,5050,201,6349,552,6567,2946,3175,368,187,695,73,294,126,216,16,18,11,48,159,3,52,459,155,254,89,52,90,91,267,22,110,21,4,8,98,95,33,226,676,25,69,311,1100,433,156,26,167,64
250,13,693,1389,3672,313,1609,2434,799,48,7079,44,417,0,11,11,6,8,799,13,464,28,1398,55,24,139,260,1597,55,18,81,471,717,52,160,103,4594,164,11,76,16,42,55,120,3,6,8,4,243,2,86,31,46,115,114,7,263,42,48,59,13,1,0,1,178,8,5,23,123,5,9,38,93,52,12,0,25,227
4194,705,34,1,24,325,73,294,48,14,13,14,102,11,0,513,25,188,22,4858,12741,10445,10260,139,561,15936,4464,123,1070,25,895,328,9060,3203,2703,3397,134,4,5,1960,806,322,432,33,1,1,132,674,9,0,8,318,90,162,19,7,4,5,161,5,5734,195,0,42,4,881,2067,5989,1808,10,259,4817,714,130,488,17,117,212
718,12743,42,3,81,2575,1236,166,131,134,50,20,2343,11,513,0,1720,7795,23,4313,277,10008,813,37,10555,32963,2076,1937,7355,172,5975,165,4805,2453,4691,1657,98,7,5,535,254,219,116,8,2,4,222,880,2,0,1,62,9,52,4,31,0,32,25,0,374,384,6,101,2,121,164,1018,209,35,783,3463,157,34,79,1,64,73
168,145,39,2,244,170,324,49,461,11725,343,472,1161,6,25,1720,0,6317,132,102,19,313,114,226,6675,4416,123,1324,140,6,17224,35,2475,4289,9930,1850,87,2,76,69,93,54,16,5,0,16,34,21,2,0,1,5,2,12,0,174,0,175,1,0,5,45,19,93,2,1,3,18,15,83,385,1015,16,2,2,0,17,6
699,2816,22,1,118,677,360,105,187,1873,151,124,952,8,188,7795,6317,0,74,875,164,3702,349,130,21878,19574,475,914,1449,47,11819,100,6901,5759,9299,2534,75,7,27,456,377,249,88,8,1,21,192,265,1,0,0,16,3,32,1,317,2,247,6,0,88,453,27,469,0,37,55,202,64,137,2075,3930,30,6,33,0,80,39
21,14,20319,152,4202,517,3131,2755,13220,606,14263,203,2868,799,22,23,132,74,0,40,54,37,3499,147,204,175,1104,2319,102,22,786,194,3492,240,1561,714,2004,142,53,649,66,487,166,597,28,39,3,9,2657,23,577,814,679,586,1450,110,1708,249,695,220,41,6,12,16,1594,44,9,86,1484,47,15,58,1188,854,96,17,308,76
451,11256,77,2,104,6108,988,502,189,43,29,18,1651,13,4858,4313,102,875,40,0,2147,62704,3185,28,3721,6116,18056,2133,34289,366,12591,608,14756,1403,16194,10209,217,10,4,1745,450,360,358,84,1,0,60,346,16,2,18,471,222,389,59,14,10,3,398,4,2395,123,3,42,17,1513,684,2898,2727,6,194,1983,1839,455,1184,33,241,365
9370,599,334,31,106,710,183,11652,132,83,140,89,185,464,12741,277,19,164,54,2147,0,5330,33831,986,563,11020,2738,416,673,76,390,107,3096,1898,979,880,492,9,12,831,285,195,165,34,0,5,212,448,10,0,8,125,43,195,16,21,12,13,82,2,1501,186,0,45,9,336,554,1266,912,31,305,3048,459,77,188,6,65,79
1486,75757,84,6,187,8109,1972,385,295,118,53,33,3347,28,10445,10008,313,3702,37,62704,5330,0,5217,111,13714,47803,21458,2732,24762,301,11935,1514,30376,6852,16586,16901,546,28,18,5662,2411,1211,1497,88,7,10,320,3261,20,1,24,1025,191,321,49,35,6,29,306,8,15720,856,15,179,13,2086,2730,24083,3558,29,1270,18218,1795,243,871,15,373,864
10181,862,15510,107,3195,27411,4783,31227,7160,437,3411,182,5260,1398,10260,813,114,349,3499,3185,33831,5217,0,495,907,15500,19385,10706,12238,1758,3530,691,14259,2696,5881,3707,1617,136,36,4331,631,1563,815,980,79,27,236,489,2752,35,573,2531,1271,4052,1492,168,1433,164,1937,184,2539,209,47,77,1500,1820,1558,2985,7815,41,372,2870,8166,2783,1660,135,853,471
5108,65,118,5,127,55,97,705,189,7206,258,9823,188,55,139,37,226,130,147,28,986,111,495,0,1904,16510,62,212,20,1,448,12,811,1993,1537,226,540,18,1444,372,580,327,103,53,2,208,423,51,2,0,3,12,10,10,3,979,2,1537,15,2,15,235,32,512,7,15,28,50,21,480,1937,5381,14,11,10,0,95,10
4044,29580,93,8,465,4063,1340,439,847,9089,658,1111,2598,24,561,10555,6675,21878,204,3721,563,13714,907,1904,0,60453,2605,2103,2938,47,11534,331,15430,23138,18723,6049,290,37,261,5626,4469,3527,1220,58,6,225,3030,3425,2,2,17,173,46,257,12,3457,19,2973,113,5,496,7097,374,6272,8,401,541,1936,548,2529,29396,55302,278,116,391,7,1181,200
25840,38470,140,11,331,3239,1000,3338,526,10636,428,6441,1971,139,15936,32963,4416,19574,175,6116,11020,47803,15500,16510,60453,0,9086,1966,3288,102,23266,1653,44616,39910,38555,17946,814,67,869,11145,6999,5222,2784,116,6,435,6509,11895,14,3,32,706,147,639,35,4882,21,5195,234,12,6360,7753,448,5452,13,1458,3684,13671,2992,3623,24928,100262,1205,245,1006,12,1447,1098
757,8332,5278,53,3527,96565,6194,6040,15086,296,682,88,7672,260,4464,2076,123,475,1104,18056,2738,21458,19385,62,2605,9086,0,10514,42024,1341,5978,841,16183,1683,9911,6685,632,108,16,3706,543,1420,738,661,43,17,88,512,1029,10,331,2327,1067,2127,928,111,513,89,1780,56,2200,174,26,61,665,1816,619,3093,6045,22,251,2530,7206,2646,1951,149,822,500
202,505,3252,902,8341,16604,9289,3089,11626,4778,5556,727,32778,1597,123,1937,1324,914,2319,2133,416,2732,10706,212,2103,1966,10514,0,21416,7381,6842,282,8570,569,8941,4437,8798,2393,238,1181,120,507,192,318,18,22,21,67,231,3,93,789,326,629,160,62,143,93,472,21,159,26,3,21,151,287,72,396,1332,16,47,288,2216,767,352,42,257,116
