raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
256.0,256.0,74.0,1.0,1.0,2.0,1000.0,0.977358,0.912568,1.14481,0.0,50.0,3969.1,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.976784,0.913742,1.167701,0.0,50.0,3039.35,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.971101,0.889592,1.218165,0.0,50.0,2828.47,0.08298893046447688,0.6843656045007,0.004294140264,0.2461731781,0.0039109479694,0.2274416171681,0.022829151670283123,48.912163,1.304766,33.581917,1.0229306,89.68501,0.80796576,sub-022_ses-1_acq-50dirax,sub-022,ses-1,,,acq-50dirax,,,
