0,1276,14,12,21,77,58,6290,19,720,13,1963,123,49,1542,1321,78,413,7,206,9236,549,8330,3057,1062,20307,377,170,211,13,389,73,2009,1739,1323,487,85,2,450,565,205,245,127,6,0,69,563,537,1,0,0,19,13,39,6,76,4,215,16,1,52,825,56,314,1,45,228,268,56,249,1445,5880,31,16,15,1,74,49
1276,0,15,0,234,4315,890,461,191,106,16,18,2231,10,2140,11305,152,1227,5,9876,2354,54027,1227,31,34581,62860,6146,759,5290,37,637,237,3499,1538,2410,1187,31,10,4,3265,780,1428,769,20,4,5,884,5566,1,0,14,233,99,148,36,14,8,21,160,1,764,5607,77,717,5,627,1217,3497,436,56,4538,20677,465,192,299,14,402,191
14,15,0,201,1675,2432,1366,10506,13413,275,21092,85,1660,1463,20,16,43,22,9310,38,44,41,10169,93,56,119,8807,1981,94,135,438,152,1689,112,1495,625,3661,103,38,660,34,772,171,525,27,26,0,27,7066,17,1185,969,1140,1994,9008,117,1839,44,734,160,10,7,16,8,1676,31,22,51,4333,15,14,44,4988,906,74,29,277,53
12,0,201,0,1168,50,815,868,185,407,665,51,133,2746,1,17,32,21,109,11,9,12,308,14,24,62,80,690,10,3,131,568,112,23,224,121,3664,519,5,8,1,9,2,4,2,1,0,0,56,0,6,4,1,3,59,1,31,4,4,3,1,1,0,0,15,1,0,4,26,0,1,5,29,3,2,0,0,42
21,234,1675,1168,0,10354,20244,3913,29551,2213,18590,290,7094,6655,32,282,345,206,2218,513,60,590,1655,161,396,550,2506,6837,343,218,1245,3345,2499,256,3524,1453,6274,493,94,699,50,561,188,464,29,30,1,27,1855,7,580,457,760,393,3227,110,1033,70,658,67,14,20,27,10,612,75,28,77,1652,18,37,114,1885,849,97,18,227,585
77,4315,2432,50,10354,0,15342,4975,19474,575,616,84,55078,254,409,1425,170,368,261,8711,572,8205,9026,50,1049,1573,64170,16968,12232,1495,2592,1025,8311,442,7667,3239,507,119,14,2072,94,1421,401,447,39,13,22,184,748,5,444,921,1308,963,1366,183,239,33,1406,26,165,124,45,29,181,507,210,568,2949,6,140,656,4292,2042,524,85,490,286
58,890,1366,815,20244,15342,0,2983,21908,5241,10939,353,23148,8938,65,1642,537,561,2327,2962,222,3111,1921,92,887,1255,3504,10590,2887,402,2222,204,3505,380,5251,2554,6823,2710,77,936,61,636,179,261,30,27,15,53,483,5,208,445,590,353,1015,57,304,51,668,17,33,51,12,19,166,239,86,131,1430,15,101,297,2004,1021,243,42,193,63
6290,461,10506,868,3913,4975,2983,0,7516,700,6066,958,3992,1589,1939,368,120,125,2564,1299,7147,1021,24623,2610,251,9129,10977,5217,3075,696,1090,584,5098,940,3002,1444,2956,273,209,700,70,422,144,306,14,20,60,64,2316,14,301,453,471,451,2938,80,1124,77,664,149,64,76,17,37,629,140,109,172,2691,48,156,668,2282,944,262,53,170,185
19,191,13413,185,29551,19474,21908,7516,0,2223,17025,552,21589,1233,40,187,414,309,4644,444,99,463,3635,363,414,644,14050,15746,467,577,3978,1118,11724,792,11086,4309,3694,716,168,2423,116,2365,653,1312,117,103,3,114,11711,35,2750,2229,3294,2234,18783,378,3397,195,2383,300,50,39,56,21,3023,186,65,242,7560,68,64,239,10035,2947,246,82,922,284
720,106,275,407,2213,575,5241,700,2223,0,2467,7511,4898,725,45,1262,10662,3422,522,284,619,426,335,2192,8194,14746,283,13075,249,37,7007,240,2553,12730,17283,3002,1085,105,2389,321,1070,359,120,68,8,507,149,29,109,0,33,62,83,68,189,1636,74,2385,117,9,16,46,382,186,31,49,56,51,258,737,1947,7520,335,159,48,5,57,82
13,16,21092,665,18590,616,10939,6066,17025,2467,0,243,6928,3578,9,93,426,237,12662,58,36,71,1072,103,353,514,2016,6419,70,31,1783,2444,3155,329,5257,1527,6769,442,62,348,16,268,100,568,20,28,1,10,3668,14,460,246,369,384,5041,42,1795,50,261,141,3,4,4,7,1250,33,9,27,1438,12,15,73,1557,302,33,11,95,851
1963,18,85,51,290,84,353,958,552,7511,243,0,418,54,27,49,192,82,104,30,1589,47,579,5432,334,12317,89,1232,19,3,673,473,1154,8980,2673,1033,1238,57,2239,185,1932,432,157,113,38,1240,247,12,28,3,26,18,40,19,51,2241,21,3869,48,5,2,18,279,87,11,9,63,34,52,1204,1439,8673,42,72,16,1,27,157
123,2231,1660,133,7094,55078,23148,3992,21589,4898,6928,418,0,822,167,4264,1095,1401,2143,8730,635,8820,3515,125,2005,2872,8589,39357,18212,908,5015,339,5619,570,8941,2861,1905,641,76,1754,121,1100,327,305,46,24,33,140,367,1,213,692,855,649,863,109,182,39,1137,12,130,104,15,60,119,716,232,408,2200,26,250,678,3466,1699,587,88,365,120
49,10,1463,2746,6655,254,8938,1589,1233,725,3578,54,822,0,30,26,67,51,959,36,79,49,1488,34,66,198,598,4131,38,19,161,1087,440,95,634,411,4002,774,12,49,9,42,29,44,2,5,0,6,229,1,28,27,30,65,302,5,116,4,25,8,5,7,0,0,78,17,3,21,143,2,8,29,149,29,13,3,7,457
1542,2140,20,1,32,409,65,1939,40,45,9,27,167,30,0,1140,81,310,6,9543,27294,16226,14813,81,501,14831,5075,170,487,29,956,944,11052,2211,6284,4453,87,2,3,1721,446,840,705,38,4,6,89,1574,10,0,21,201,76,82,32,9,7,9,109,0,2487,631,10,71,4,924,2524,6874,450,8,557,6803,515,128,230,11,172,361
1321,11305,16,17,282,1425,1642,368,187,1262,93,49,4264,26,1140,0,3005,7651,19,6284,1143,16699,787,94,7019,35911,1446,3652,5574,236,9944,232,5071,1857,8274,1748,51,6,6,1306,469,743,302,20,4,18,719,1293,3,0,9,75,27,69,11,44,1,95,75,0,181,2463,127,1288,2,235,423,853,194,182,5939,12738,172,100,124,5,311,96
78,152,43,32,345,170,537,120,414,10662,426,192,1095,67,81,3005,0,7628,89,383,97,765,110,54,4342,7523,129,2274,276,33,6901,17,1666,3658,10250,1852,132,5,85,140,121,98,33,10,0,12,47,33,8,0,1,13,5,22,14,146,5,103,6,3,11,82,108,163,1,11,28,31,41,59,901,1990,52,10,6,2,22,3
413,1227,22,21,206,368,561,125,309,3422,237,82,1401,51,310,7651,7628,0,58,1213,282,2591,187,102,16136,16311,373,1931,946,82,8340,68,3486,3091,9662,1863,68,5,21,514,403,415,145,8,3,15,265,204,3,0,4,19,9,28,5,124,2,145,22,0,37,580,261,1062,3,41,116,174,71,157,4457,8340,52,24,18,1,129,19
7,5,9310,109,2218,261,2327,2564,4644,522,12662,104,2143,959,6,19,89,58,0,16,7,20,723,54,86,145,2086,1813,25,26,410,65,1003,118,1157,458,2019,108,42,222,8,191,65,276,12,21,0,6,2677,6,431,225,293,335,4296,48,999,26,225,71,5,4,8,3,761,10,9,19,1137,8,6,29,1366,277,29,5,78,23
206,9876,38,11,513,8711,2962,1299,444,284,58,30,8730,36,9543,6284,383,1213,16,0,8044,77838,5410,29,1514,5654,27030,8637,47292,1403,12180,1368,14963,2380,19817,7063,115,21,6,2216,354,1097,445,65,11,10,59,587,24,0,49,510,266,284,106,26,20,13,564,5,1042,305,16,70,11,3029,1807,2459,1462,17,406,2220,1848,847,1285,73,482,415
9236,2354,44,9,60,572,222,7147,99,619,36,1589,635,79,27294,1143,97,282,7,8044,0,12120,33130,4361,548,25646,4227,1193,2832,167,845,594,7472,1909,3583,2131,152,7,302,1353,379,674,526,25,3,37,162,991,21,0,14,189,91,159,50,70,6,83,202,2,2589,553,28,104,5,1356,892,4254,964,90,620,5934,733,238,407,24,146,281
549,54027,41,12,590,8205,3111,1021,463,426,71,47,8820,49,16226,16699,765,2591,20,77838,12120,0,6104,37,8557,49227,20951,5844,21581,549,10720,3063,32123,7102,24929,15935,222,15,7,5243,1173,2817,2147,104,24,8,320,6455,38,1,45,654,246,263,167,32,23,38,394,4,5930,3594,44,465,13,2482,4199,19699,1357,28,2725,21600,1766,505,755,36,624,1178
8330,1227,10169,308,1655,9026,1921,24623,3635,335,1072,579,3515,1488,14813,787,110,187,723,5410,33130,6104,0,1906,341,14141,21220,5817,5450,1153,1751,1130,10967,1370,5645,2845,2312,99,107,2696,258,1748,533,369,52,23,99,326,1253,3,522,1455,1740,2222,1717,242,306,74,2035,59,595,185,52,55,267,1465,1012,1536,5925,17,280,1548,6050,2969,1028,163,701,390
3057,31,93,14,161,50,92,2610,363,2192,103,5432,125,34,81,94,54,102,54,29,4361,37,1906,0,556,13873,125,232,35,2,180,13,632,1172,750,187,880,17,976,158,397,209,61,235,5,223,226,17,36,4,30,22,35,16,114,668,43,1166,44,8,11,27,176,105,24,24,61,52,39,434,996,4467,53,46,22,0,27,5
1062,34581,56,24,396,1049,887,251,414,8194,353,334,2005,66,501,7019,4342,16136,86,1514,548,8557,341,556,0,82918,899,2262,1494,43,3887,134,6618,11980,12423,3615,105,11,115,1750,1476,1564,536,23,0,101,1051,682,6,1,11,57,19,42,15,1281,14,1171,60,2,141,1810,1526,2984,4,147,292,668,154,879,14330,29506,125,84,87,2,437,80
20307,62860,119,62,550,1573,1255,9129,644,14746,514,12317,2872,198,14831,35911,7523,16311,145,5654,25646,49227,14141,13873,82918,0,4298,4040,2624,151,12642,2177,47663,41732,42459,14158,335,26,1440,8186,4860,5078,2232,77,13,663,5733,8819,14,0,36,326,120,364,56,4578,34,4830,292,7,1226,10775,3131,6216,6,845,4182,5789,803,3606,33983,103532,513,275,362,14,1338,1037
377,6146,8807,80,2506,64170,3504,10977,14050,283,2016,89,8589,598,5075,1446,129,373,2086,27030,4227,20951,21220,125,899,4298,0,8645,35500,1737,3573,1828,14872,958,10804,4929,1335,88,29,3282,244,2226,662,621,89,37,33,422,2683,8,1052,2109,2281,2531,4379,289,714,63,2665,106,563,213,71,48,565,1808,750,1596,7557,18,249,1360,8584,3947,1326,201,894,590
170,759,1981,690,6837,16968,10590,5217,15746,13075,6419,1232,39357,4131,170,3652,2274,1931,1813,8637,1193,5844,5817,232,2262,4040,8645,0,29384,9818,14542,447,5430,1110,17384,3639,4118,3702,219,1959,151,1197,327,341,34,39,37,151,377,3,268,879,961,778,935,130,188,73,1252,23,242,87,20,46,129,1301,403,626,2688,42,286,811,3827,2009,867,114,448,154
211,5290,94,10,343,12232,2887,3075,467,249,70,19,18212,38,487,5574,276,946,25,47292,2832,21581,5450,35,1494,2624,35500,29384,0,3916,8696,595,6209,406,11006,2657,113,17,7,1959,181,818,284,153,21,4,36,264,41,0,81,665,441,537,246,51,25,24,792,9,374,166,19,59,20,2080,828,1002,2051,10,263,985,3127,1397,1161,84,361,206
13,37,135,3,218,1495,402,696,577,37,31,3,908,19,29,236,33,82,26,1403,167,549,1153,2,43,151,1737,9818,3916,0,1978,19,177,51,2913,206,27,6,1,143,17,96,26,23,3,0,1,18,14,0,16,70,76,69,40,10,8,2,89,0,19,7,3,4,8,144,64,81,235,0,20,60,295,145,86,6,42,10
389,637,438,131,1245,2592,2222,1090,3978,7007,1783,673,5015,161,956,9944,6901,8340,410,12180,845,10720,1751,180,3887,12642,3573,14542,8696,1978,0,154,2167,933,6777,905,264,52,28,667,172,379,144,80,11,19,159,465,96,1,77,246,230,147,248,70,53,71,345,6,164,578,45,223,30,368,269,533,759,72,1148,3201,893,492,245,28,161,67
73,237,152,568,3345,1025,204,584,1118,240,2444,473,339,1087,944,232,17,68,65,1368,594,3063,1130,13,134,2177,1828,447,595,19,154,0,18150,1866,2538,16263,1156,356,12,3129,508,1319,5419,541,263,54,54,344,23,25,644,165,98,149,166,17,326,119,111,80,251,224,9,48,6,380,290,1111,408,4,304,1346,564,198,154,11,69,148627
2009,3499,1689,112,2499,8311,3505,5098,11724,2553,3155,1154,5619,440,11052,5071,1666,3486,1003,14963,7472,32123,10967,632,6618,47663,14872,5430,6209,177,2167,18150,0,34586,15666,11094,4447,1669,442,5406,2148,3274,2408,442,137,173,999,3940,393,7,395,1817,1366,931,1334,321,252,265,2161,34,2012,4046,258,1275,131,3753,2120,6904,4693,191,5911,20114,5333,3530,2159,239,999,5521
1739,1538,112,23,256,442,380,940,792,12730,329,8980,570,95,2211,1857,3658,3091,118,2380,1909,7102,1370,1172,11980,41732,958,1110,406,51,933,1866,34586,0,7322,6137,629,73,199,2324,702,697,347,81,11,98,459,871,19,3,30,145,103,108,71,837,20,1747,158,2,480,1110,296,776,9,732,534,1482,355,540,3887,11061,466,254,275,12,210,645
1323,2410,1495,224,3524,7667,5251,3002,11086,17283,5257,2673,8941,634,6284,8274,10250,9662,1157,19817,3583,24929,5645,750,12423,42459,10804,17384,11006,2913,6777,2538,15666,7322,0,2947,1263,162,533,3515,707,1743,861,287,56,155,605,2484,324,5,282,980,875,504,1006,307,160,325,1242,14,910,2459,176,804,118,1394,1053,3212,2720,271,4231,13644,2972,1888,883,121,637,998
487,1187,625,121,1453,3239,2554,1444,4309,3002,1527,1033,2861,411,4453,1748,1852,1863,458,7063,2131,15935,2845,187,3615,14158,4929,3639,2657,206,905,16263,11094,6137,2947,0,1444,132,484,2627,310,896,927,215,47,73,192,1133,124,8,145,452,385,236,441,111,89,156,569,23,636,909,50,240,59,759,616,2198,1177,109,1286,5142,1268,797,433,75,264,7077
85,31,3661,3664,6274,507,6823,2956,3694,1085,6769,1238,1905,4002,87,51,132,68,2019,115,152,222,2312,880,105,335,1335,4118,113,27,264,1156,4447,629,1263,1444,0,1614,427,274,66,168,198,235,20,95,3,25,808,7,156,108,120,125,1189,36,586,172,122,52,14,13,6,7,335,36,14,54,426,40,21,103,497,220,50,7,49,1203
2,10,103,519,493,119,2710,273,716,105,442,57,641,774,2,6,5,5,108,21,7,15,99,17,11,26,88,3702,17,6,52,356,1669,73,162,132,1614,0,30,112,7,40,41,23,2,14,0,2,22,0,6,30,35,18,55,7,19,18,42,3,4,3,0,1,5,13,2,14,58,3,6,14,117,60,17,3,10,220
450,4,38,5,94,14,77,209,168,2389,62,2239,76,12,3,6,85,21,42,6,302,7,107,976,115,1440,29,219,7,1,28,12,442,199,533,484,427,30,0,65,191,99,52,48,12,76,73,1,7,1,10,4,15,6,12,512,8,925,7,4,3,0,30,6,1,4,19,1,11,220,197,1641,9,26,2,0,8,1
565,3265,660,8,699,2072,936,700,2423,321,348,185,1754,49,1721,1306,140,514,222,2216,1353,5243,2696,158,1750,8186,3282,1959,1959,143,667,3129,5406,2324,3515,2627,274,112,65,0,30389,17495,13102,5792,1502,1143,1865,9203,1467,438,2801,6445,3821,4168,9937,2964,3732,1238,5809,399,7576,7521,4095,6453,971,14584,8535,35721,10987,332,22021,31747,14976,6453,4252,257,2542,10674
205,780,34,1,50,94,61,70,116,1070,16,1932,121,9,446,469,121,403,8,354,379,1173,258,397,1476,4860,244,151,181,17,172,508,2148,702,707,310,66,7,191,30389,0,11920,7166,811,140,315,922,3599,73,15,244,879,568,377,407,7416,256,5901,1033,44,1479,6813,6269,5096,60,3810,1721,10606,1147,1015,19763,21231,1289,1364,1372,51,3347,1660
245,1428,772,9,561,1421,636,422,2365,359,268,432,1100,42,840,743,98,415,191,1097,674,2817,1748,209,1564,5078,2226,1197,818,96,379,1319,3274,697,1743,896,168,40,99,17495,11920,0,3989,2586,292,1293,1175,3568,1480,164,4763,6121,5058,2096,11337,21936,5461,5990,11014,734,3068,10338,22422,15697,1183,17954,4148,25037,5234,722,24259,22730,9033,18153,9085,1086,10506,4346
127,769,171,2,188,401,179,144,653,120,100,157,327,29,705,302,33,145,65,445,526,2147,533,61,536,2232,662,327,284,26,144,5419,2408,347,861,927,198,41,52,13102,7166,3989,0,1970,146,722,482,2913,388,64,1318,2287,2541,686,2555,3924,1172,1378,3030,279,2685,2819,4230,3561,266,6205,3240,19557,1743,203,8781,11579,3060,4385,2056,185,1487,15282
6,20,525,4,464,447,261,306,1312,68,568,113,305,44,38,20,10,8,276,65,25,104,369,235,23,77,621,341,153,23,80,541,442,81,287,215,235,23,48,5792,811,2586,1970,0,1231,857,16,89,4674,3691,9239,804,11078,1305,4431,3119,9828,1600,5926,2490,103,49,532,171,2566,177,155,508,2772,462,414,470,1665,11028,81,19,1028,868
0,4,27,2,29,39,30,14,117,8,20,38,46,2,4,4,0,3,12,11,3,24,52,5,0,13,89,34,21,3,11,263,137,11,56,47,20,2,12,1502,140,292,146,1231,0,82,0,6,84,260,526,156,837,85,472,332,277,316,639,423,10,7,13,9,54,27,13,41,115,8,21,30,200,4442,12,5,182,746
69,5,26,1,30,13,27,20,103,507,28,1240,24,5,6,18,12,15,21,10,37,8,23,223,101,663,37,39,4,0,19,54,173,98,155,73,95,14,76,1143,315,1293,722,857,82,0,535,8,62,19,134,36,239,31,159,1580,154,2398,262,41,14,8,104,15,32,30,120,51,49,544,249,2940,60,772,20,2,63,113
563,884,0,0,1,22,15,60,3,149,1,247,33,0,89,719,47,265,0,59,162,320,99,226,1051,5733,33,37,36,1,159,54,999,459,605,192,3,0,73,1865,922,1175,482,16,0,535,0,1532,2,0,7,69,19,2003,13,293,13,3089,72,2,749,2262,253,1307,1,159,7231,832,3406,6250,5252,38814,187,58,77,3,300,75
