raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
128.0,128.0,60.0,2.0,2.0,2.6,1000.0,0.960953,0.844058,1.183923,0.0,64.0,2053.91,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.987014,0.94491,1.189941,0.0,64.0,2644.05,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.986561,0.922436,1.286459,0.0,64.0,3415.23,0.32075266208675757,1.2093881447,0.02278987691,1.299046484,0.006170183886,0.6940189582999999,0.021166820707649896,30.77716,2.0935588,21.353817,1.5646603,57.720352,1.4268419,sub-077_ses-1_acq-64dirax_dir-ap,sub-077,ses-1,,dir-ap,acq-64dirax,,,
