raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
256.0,256.0,70.0,1.0,1.0,2.2,1000.0,0.981716,0.920732,1.151924,0.0,50.0,3585.7,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.980631,0.928433,1.157824,0.0,50.0,3286.69,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.976146,0.884766,1.296017,0.0,50.0,3509.04,0.13972421193379805,0.404917838335,0.001352309366,0.3094003475,0.0015236796753,0.206316258,0.018765560137054663,45.85234,1.6004795,32.38218,1.2770876,85.83624,0.97122043,sub-073_ses-1_acq-50dirax,sub-073,ses-1,,,acq-50dirax,,,
