raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
114.0,114.0,70.0,2.01754,2.01754,2.0,1000.0,0.940742,0.744835,1.196744,17.0,64.0,1988.13,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.989141,0.946675,1.214154,0.0,64.0,3051.92,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.988686,0.936489,1.263931,0.0,64.0,3815.8,0.8185777577279332,5.59322351284,0.0829504728299999,3.089289565,0.056906547866199995,1.992751538,0.027400694233497207,41.597694,2.619291,28.673626,2.1406384,89.66338,1.5796423,sub-031_ses-1_acq-64dirax_dir-ap,sub-031,ses-1,,dir-ap,acq-64dirax,,,
