0,315,21,42,10,62,32,4455,31,306,56,1262,48,138,2029,1384,71,1201,1,170,6881,227,12243,5834,1961,17359,393,110,143,13,206,40,1248,862,795,246,237,6,1199,1008,588,618,217,22,2,163,1491,1723,7,0,3,133,19,58,22,328,11,373,34,5,220,1562,30,601,7,120,215,298,209,608,5587,17904,158,50,111,3,134,29
315,0,39,4,338,7270,3786,142,574,315,43,112,3991,11,344,32290,172,3957,3,8862,193,34687,746,107,38049,45000,1993,1085,2503,71,1642,222,7291,4051,5727,2342,163,37,8,1212,388,749,439,29,7,8,299,7559,5,0,4,441,33,42,28,58,3,36,67,2,552,1903,31,345,0,202,211,2230,271,64,5651,14303,272,62,179,4,144,139
21,39,0,405,1988,5575,3455,8449,11852,848,27506,134,2843,2490,3,49,155,108,5116,59,38,86,12180,92,119,178,6450,3644,262,454,658,180,7029,157,2287,1252,4575,356,59,587,22,520,126,1340,114,16,15,10,3178,40,478,749,564,716,8011,111,2281,70,547,226,34,4,8,8,1265,18,32,13,2600,28,19,99,2998,555,59,7,117,111
42,4,405,0,2012,126,299,515,520,112,1146,36,88,1785,1,8,29,29,119,4,27,13,403,28,17,87,115,112,6,3,37,590,316,21,123,65,7066,97,8,23,4,10,7,67,2,2,0,1,37,3,10,13,9,5,103,5,42,2,7,6,3,1,0,0,25,0,0,1,42,4,2,11,29,5,2,0,0,137
10,338,1988,2012,0,6405,21391,762,53414,1014,18048,168,7795,4518,6,104,136,108,717,130,20,344,886,57,130,238,1192,3118,273,183,318,10669,2571,98,1329,612,5944,589,48,121,17,97,70,239,29,4,4,17,332,5,82,143,83,62,764,24,209,30,77,38,33,3,2,1,121,16,7,33,322,12,9,90,409,86,15,3,15,2821
62,7270,5575,126,6405,0,30115,3394,18798,1669,1299,313,64963,479,236,1525,392,568,222,4610,127,11580,17501,133,998,4786,100525,26860,25334,3230,3307,499,13740,1147,7094,4227,1642,572,95,714,86,410,196,261,78,13,28,348,408,2,51,968,233,384,1402,72,140,72,295,19,899,45,4,23,167,367,185,1021,1886,29,83,1372,2059,535,367,28,115,242
32,3786,3455,299,21391,30115,0,1036,23240,2855,12903,386,35366,2578,52,2263,396,560,1110,1870,49,8063,3431,118,795,1368,3721,7549,6689,400,994,732,5421,530,3880,1779,11923,2326,152,417,27,295,122,208,43,14,6,148,223,2,40,638,165,197,791,79,91,61,207,15,174,17,4,2,88,65,78,180,1148,24,49,437,1120,332,135,14,50,153
4455,142,8449,515,762,3394,1036,0,6971,358,3440,282,1211,1138,125,427,74,232,1110,231,2905,214,25031,1598,374,5748,5305,1528,1418,283,320,87,2574,262,836,547,1222,133,123,548,73,411,126,454,87,19,102,68,2029,40,174,900,351,269,3469,133,1197,97,393,169,217,68,17,37,640,116,148,42,3649,66,221,677,3174,616,207,17,106,61
31,574,11852,520,53414,18798,23240,6971,0,3072,37445,518,17669,2333,11,250,612,525,2761,235,23,668,6775,286,454,707,15628,14411,835,1033,2022,906,18869,535,7687,3520,5405,1178,169,1605,56,1459,287,2025,347,41,42,50,5220,67,535,2222,1335,1235,15440,212,2086,157,1274,232,84,10,19,27,2176,70,102,104,5672,90,26,265,6687,1433,167,22,399,264
306,315,848,112,1014,1669,2855,358,3072,0,2263,11641,4472,127,32,847,8419,4594,219,166,151,502,1248,2762,9520,8368,703,12708,407,114,5429,85,4452,9173,12781,4862,719,183,1747,358,1669,628,407,163,55,402,348,38,51,3,15,282,76,190,197,2560,25,4150,97,6,40,44,100,194,20,18,171,29,553,1233,978,8036,406,234,61,8,116,34
56,43,27506,1146,18048,1299,12903,3440,37445,2263,0,361,7117,4874,4,63,317,307,6312,36,42,142,1850,145,218,411,2554,4522,135,115,673,17557,6592,200,3592,1429,8725,937,108,536,29,343,196,1227,84,18,11,6,2123,55,496,450,442,365,4266,88,2298,65,326,279,23,2,11,4,797,27,18,20,1468,25,19,84,1688,347,38,5,88,5543
1262,112,134,36,168,313,386,282,518,11641,361,0,679,32,109,123,255,638,40,213,552,368,816,7577,1106,13094,367,1910,299,24,892,489,3048,3342,3669,1701,1085,115,2694,606,3521,652,261,450,63,982,856,15,19,3,18,163,83,267,105,4421,36,8865,87,13,37,67,114,209,18,19,331,55,279,2962,987,11355,202,282,43,6,151,222
48,3991,2843,88,7795,64963,35366,1211,17669,4472,7117,679,0,446,92,3105,807,1048,626,2805,50,11585,4302,173,1109,1733,5115,42410,18601,596,1647,200,6074,752,5116,2122,3470,1161,218,459,48,357,113,220,68,26,13,148,267,1,29,815,194,267,870,87,73,77,242,14,195,6,6,12,103,89,98,244,1391,33,48,547,1459,398,157,10,74,66
138,11,2490,1785,4518,479,2578,1138,2333,127,4874,32,446,0,3,24,9,17,873,15,131,18,2207,51,26,290,613,747,32,29,39,2501,644,36,173,139,2379,129,11,61,9,30,22,148,13,5,2,6,173,5,40,54,29,20,331,7,160,16,23,30,10,4,0,1,76,8,4,7,113,8,10,34,134,32,10,1,8,828
2029,344,3,1,6,236,52,125,11,32,4,109,92,3,0,679,14,174,2,8634,8303,13941,7732,122,224,11193,4207,58,742,13,509,168,4840,1842,2281,2764,95,10,23,2072,287,632,912,37,7,13,124,612,2,0,1,301,36,34,13,19,2,74,71,1,19081,140,3,36,1,4123,4133,13313,1812,58,234,10884,1823,141,1233,28,93,104
1384,32290,49,8,104,1525,2263,427,250,847,63,123,3105,24,679,0,1516,13803,7,5933,446,23621,1525,105,14484,34824,1391,5755,7086,506,8606,178,6862,6444,9589,2607,140,26,23,759,268,422,233,26,3,1,267,2322,3,0,1,198,13,33,14,65,4,37,33,0,492,1217,24,399,0,270,151,820,174,99,4193,7637,228,48,191,6,116,106
