0,796,16,25,9,90,56,3210,20,530,23,1554,77,82,2152,1283,76,639,1,291,7636,603,6894,4085,1696,24802,506,146,115,23,338,94,2095,1140,1654,725,270,7,1146,672,335,316,244,10,3,122,648,394,3,0,0,46,5,92,4,148,5,252,17,2,261,813,24,175,5,89,122,275,158,285,1305,6956,84,17,55,0,71,47
796,0,73,10,377,7211,4220,106,549,314,44,74,5833,19,784,13761,211,5082,11,17227,261,43176,864,18,28413,30726,4325,1804,5336,157,1432,512,10966,2700,6516,4111,198,41,13,1726,484,716,675,30,4,15,972,3756,0,2,1,132,20,104,11,27,5,26,44,1,452,1627,10,139,0,303,278,1485,451,20,1599,12179,353,68,150,11,139,167
16,73,0,249,4216,2730,1903,5736,29165,433,46089,176,1941,2311,16,33,131,89,13371,59,24,79,9993,21,180,171,12213,2677,121,216,419,168,3497,148,1752,775,3152,217,63,1591,19,824,264,1459,134,53,4,9,5000,35,615,1163,751,2337,4454,61,2859,86,475,297,8,9,18,12,724,40,25,37,5027,10,19,52,3877,629,62,13,184,84
25,10,249,0,977,166,571,654,377,376,800,81,70,1544,3,13,87,28,60,41,9,34,290,12,103,81,189,1072,62,3,417,1478,256,18,324,93,3398,153,7,18,2,8,8,6,0,1,0,2,14,1,12,8,4,13,24,3,12,13,3,2,1,1,0,1,3,3,0,2,40,1,1,7,26,5,8,0,1,1170
9,377,4216,977,0,10550,24887,803,58549,1917,19079,461,5594,4550,17,115,403,249,2242,309,12,329,1030,60,586,516,3158,7450,246,73,615,7258,2842,139,3330,1124,10408,919,97,300,12,167,87,289,25,42,1,9,657,6,112,258,121,184,576,10,335,62,95,43,10,2,3,3,80,22,8,18,1011,8,6,55,826,166,32,7,32,2847
90,7211,2730,166,10550,0,32774,4531,16607,1156,874,341,55797,660,279,1998,489,862,137,11132,195,11029,16673,62,2243,2580,71503,14407,18596,1276,2213,474,10639,404,6210,3380,1890,313,66,1394,61,830,405,392,105,108,39,95,564,4,111,881,245,894,520,43,174,132,348,42,135,54,15,10,54,212,111,227,5827,19,77,505,4382,952,352,69,213,284
56,4220,1903,571,24887,32774,0,896,26496,1847,6822,465,19773,2730,71,1274,329,674,1068,3375,47,3934,2998,48,1751,1454,5680,10939,5874,197,896,162,4316,251,3445,1665,8690,1583,86,321,29,160,81,120,24,37,18,54,183,2,30,272,52,202,199,13,124,62,75,18,27,24,0,0,30,51,42,72,1388,6,35,257,1080,214,80,16,56,74
3210,106,5736,654,803,4531,896,0,3287,204,1240,302,939,1979,113,169,50,86,504,259,3489,193,16353,2148,160,4001,4798,1615,963,212,252,99,2354,218,839,497,1529,149,77,628,23,288,155,218,42,22,23,21,853,8,99,308,120,405,630,33,287,37,199,36,48,27,14,11,79,96,117,35,4387,21,67,227,1591,528,289,71,124,86
20,549,29165,377,58549,16607,26496,3287,0,2762,27492,713,14719,2279,30,238,938,553,6748,504,17,609,4664,65,1108,999,16359,13446,437,475,2352,2246,14459,534,9983,4240,7165,1109,134,1571,47,1170,392,1470,190,106,8,27,5008,33,699,1975,831,1669,4660,85,2230,181,630,255,26,16,9,14,653,89,22,48,6880,19,33,123,5536,1017,154,30,263,816
530,314,433,376,1917,1156,1847,204,2762,0,1796,17846,3206,151,22,1436,5784,3655,299,190,195,413,592,3500,18499,9988,557,7542,364,34,4257,245,5146,9522,14677,4767,711,179,1844,199,1202,176,56,28,7,525,82,24,47,2,6,68,14,45,54,2150,30,5352,11,1,10,61,92,105,3,16,30,18,301,861,826,5437,283,68,24,6,48,86
23,44,46089,800,19079,874,6822,1240,27492,1796,0,568,5459,5700,9,78,534,291,14812,42,7,69,1510,53,578,530,1285,4963,100,24,904,5147,6039,210,5402,1655,8083,828,121,1436,31,839,209,1704,113,137,5,14,3874,73,756,793,754,552,3254,122,5751,220,562,575,8,7,24,26,592,60,22,28,2655,13,51,84,2564,688,86,20,185,2767
1554,74,176,81,461,341,465,302,713,17846,568,0,836,43,34,112,411,352,104,70,526,102,549,10310,2314,13173,383,1949,253,10,1107,510,3464,6483,5829,1662,929,168,3153,520,3066,365,89,188,4,795,144,14,17,3,9,15,19,21,25,5686,43,15815,19,10,8,69,198,162,4,8,40,8,89,2797,1273,13569,53,110,18,1,92,163
77,5833,1941,70,5594,55797,19773,939,14719,3206,5459,836,0,270,136,3418,1416,1716,982,4897,113,7135,4464,96,3426,3042,8499,36364,17924,377,2843,124,4127,407,5496,1768,1176,323,111,470,52,249,126,101,25,64,40,95,215,2,31,316,44,238,195,24,103,98,94,18,50,55,3,9,28,108,79,80,1854,21,94,475,1323,300,141,19,54,54
82,19,2311,1544,4550,660,2730,1979,2279,151,5700,43,270,0,7,10,27,21,952,22,61,31,1924,47,60,169,673,2218,33,14,47,1390,564,48,290,112,3459,424,9,110,4,34,17,84,4,10,3,5,106,1,34,40,13,43,99,3,115,14,16,15,6,5,0,0,19,4,1,2,155,0,6,11,151,35,8,4,3,913
2152,784,16,3,17,279,71,113,30,22,9,34,136,7,0,538,46,147,3,5533,15026,11585,5531,114,612,18860,3351,297,1016,77,500,348,11987,1839,3509,4150,142,17,7,3032,553,526,1299,46,2,17,289,864,15,1,8,206,21,201,11,12,2,12,37,6,22548,235,5,35,2,3574,7404,13337,3094,8,181,10393,1491,165,402,30,75,152
1283,13761,33,13,115,1998,1274,169,238,1436,78,112,3418,10,538,0,4711,10196,20,9115,227,14306,617,58,11758,24849,1678,4536,6287,646,6576,125,2844,1130,7673,2098,86,10,7,779,355,423,301,10,2,9,633,756,2,0,0,61,4,55,1,31,3,23,16,0,104,1138,10,232,0,94,101,400,192,50,1926,5434,137,25,74,2,82,75
76,211,131,87,403,489,329,50,938,5784,534,411,1416,27,46,4711,0,13375,74,299,20,682,203,54,5105,4644,288,2713,269,41,7056,123,3868,2932,10079,2940,150,33,18,72,47,39,21,4,2,3,26,24,5,0,2,15,1,6,6,22,3,33,2,0,11,55,10,35,1,7,12,25,76,17,216,660,82,5,12,0,9,44
639,5082,89,28,249,862,674,86,553,3655,291,352,1716,21,147,10196,13375,0,44,2520,94,6027,306,237,20287,21094,678,2269,1442,163,7923,249,6102,3667,11800,3870,131,19,20,776,511,509,296,11,0,5,386,304,2,0,2,33,7,57,4,86,2,86,22,0,66,944,30,483,0,62,81,160,154,162,3483,7299,81,21,81,2,116,144
1,11,13371,60,2242,137,1068,504,6748,299,14812,104,982,952,3,20,74,44,0,5,3,19,493,22,82,81,1206,863,26,9,144,44,1104,45,866,281,1302,132,25,340,9,148,47,353,28,32,1,2,1001,13,142,271,115,232,955,11,684,52,110,99,3,2,0,1,150,18,3,5,869,7,6,10,819,131,22,8,41,24
291,17227,59,41,309,11132,3375,259,504,190,42,70,4897,22,5533,9115,299,2520,5,0,1471,105909,2483,23,4573,11468,14443,3966,42514,1002,11362,702,35388,1509,29601,21083,301,42,39,1391,252,319,324,75,11,38,119,295,14,1,11,146,21,331,17,12,5,61,64,6,3527,161,3,36,2,2763,1322,1429,3136,14,241,2020,1461,354,651,70,119,290
7636,261,24,9,12,195,47,3489,17,195,7,526,113,61,15026,227,20,94,3,1471,0,2940,29407,3850,316,14490,2109,212,208,48,152,85,2016,286,817,826,178,10,260,908,122,206,234,45,11,25,83,130,6,2,8,69,21,259,6,33,4,49,45,3,2264,74,5,23,2,747,631,887,2113,42,132,1442,829,238,335,16,64,56
603,43176,79,34,329,11029,3934,193,609,413,69,102,7135,31,11585,14306,682,6027,19,105909,2940,0,4871,34,13494,44756,20397,6861,28303,1104,10494,1794,41296,4061,30669,24635,476,81,54,3038,492,681,1293,65,13,36,403,2291,14,0,5,244,23,188,25,17,4,48,51,4,13017,472,8,61,0,2200,3313,12343,2197,18,508,13332,1331,166,265,25,98,478
6894,864,9993,290,1030,16673,2998,16353,4664,592,1510,549,4464,1924,5531,617,203,306,493,2483,29407,4871,0,2548,910,13121,12802,10524,7185,2132,1762,725,19255,1014,5555,4046,3345,424,166,4044,223,1765,1024,725,200,200,119,187,1286,11,186,1414,466,2988,1086,85,461,243,809,101,2355,123,24,46,145,1909,1823,1101,16331,56,202,1484,9365,2502,1530,267,562,564
4085,18,21,12,60,62,48,2148,65,3500,53,10310,96,47,114,58,54,237,22,23,3850,34,2548,0,490,12457,180,259,62,10,295,29,824,1420,1407,317,254,30,1507,244,650,238,100,12,2,174,147,9,5,1,2,3,8,12,7,1421,7,2933,7,1,13,64,118,222,2,11,17,11,49,1369,1869,7397,32,24,10,0,56,27
1696,28413,180,103,586,2243,1751,160,1108,18499,578,2314,3426,60,612,11758,5105,20287,82,4573,316,13494,910,490,0,98464,1500,3268,2077,147,5501,696,19842,16464,17917,8633,374,63,126,2773,1725,1636,1047,37,5,26,1382,1551,14,0,4,143,44,156,17,658,20,645,64,2,194,3830,315,1432,2,232,256,671,442,479,11175,24631,251,67,225,2,396,407
24802,30726,171,81,516,2580,1454,4001,999,9988,530,13173,3042,169,18860,24849,4644,21094,81,11468,14490,44756,13121,12457,98464,0,5790,3806,2851,337,8902,2305,48792,33086,38096,21411,1100,129,560,9558,5421,5230,4014,129,11,151,10054,12121,31,3,25,642,117,685,66,4776,45,5213,218,7,6080,9134,1375,3680,12,1622,4290,13210,1978,5082,27090,115975,1197,279,746,16,1072,1161
506,4325,12213,189,3158,71503,5680,4798,16359,557,1285,383,8499,673,3351,1678,288,678,1206,14443,2109,20397,12802,180,1500,5790,0,19065,33148,5140,5558,1053,25063,957,12657,9217,1601,303,109,2437,197,968,576,653,110,206,73,172,1720,6,249,1215,453,1912,1462,59,595,263,509,98,1634,105,20,21,192,1680,915,704,9766,38,114,974,5569,1504,1087,194,335,609
146,1804,2677,1072,7450,14407,10939,1615,13446,7542,4963,1949,36364,2218,297,4536,2713,2269,863,3966,212,6861,10524,259,3268,3806,19065,0,24215,8192,8734,233,7789,639,14081,3681,7836,2941,260,956,98,368,231,188,41,161,53,65,207,1,27,420,62,401,196,70,96,201,136,12,144,64,5,18,27,317,154,81,3090,41,135,530,2261,510,295,55,97,142
115,5336,121,62,246,18596,5874,963,437,364,100,253,17924,33,1016,6287,269,1442,26,42514,208,28303,7185,62,2077,2851,33148,24215,0,5378,11026,377,12313,583,15448,7258,267,101,75,1569,84,525,365,169,39,176,50,102,50,3,23,343,71,480,51,31,26,190,162,12,398,93,3,15,8,718,261,169,3980,37,127,584,2968,761,492,83,181,292
23,157,216,3,73,1276,197,212,475,34,24,10,377,14,77,646,41,163,9,1002,48,1104,2132,10,147,337,5140,8192,5378,0,1215,18,734,51,1868,588,22,11,5,148,12,57,35,24,8,8,7,6,6,0,3,41,6,54,11,0,5,20,16,1,52,14,0,3,1,81,38,12,452,4,13,65,307,63,52,8,20,23
338,1432,419,417,615,2213,896,252,2352,4257,904,1107,2843,47,500,6576,7056,7923,144,11362,152,10494,1762,295,5501,8902,5558,8734,11026,1215,0,34,1369,515,4950,1037,217,42,70,330,88,126,92,34,8,28,137,192,53,0,10,83,13,81,41,46,31,97,22,2,108,157,3,60,3,81,99,250,534,47,342,1549,404,71,71,8,35,39
94,512,168,1478,7258,474,162,99,2246,245,5147,510,124,1390,348,125,123,249,44,702,85,1794,725,29,696,2305,1053,233,377,18,34,0,12086,1577,1575,8864,779,875,289,3052,459,909,3863,347,147,172,77,113,47,7,2600,177,50,77,977,175,1451,383,55,368,202,58,33,55,14,214,69,364,365,9,250,980,355,70,67,3,23,282773
2095,10966,3497,256,2842,10639,4316,2354,14459,5146,6039,3464,4127,564,11987,2844,3868,6102,1104,35388,2016,41296,19255,824,19842,48792,25063,7789,12313,734,1369,12086,0,16215,7528,7039,9401,2872,2511,2913,1005,1316,1154,462,113,730,1010,1736,568,11,117,1090,210,887,612,219,273,1116,412,55,2935,1223,82,373,74,1051,1283,3323,6995,241,2346,10915,4933,1159,769,173,385,3265
1140,2700,148,18,139,404,251,218,534,9522,210,6483,407,48,1839,1130,2932,3667,45,1509,286,4061,1014,1420,16464,33086,957,639,583,51,515,1577,16215,0,5897,6009,886,454,354,476,226,252,222,24,9,67,222,305,16,0,7,52,6,60,13,598,6,1586,21,3,315,379,36,175,1,90,197,577,334,251,1161,4412,195,56,51,3,36,673
1654,6516,1752,324,3330,6210,3445,839,9983,14677,5402,5829,5496,290,3509,7673,10079,11800,866,29601,817,30669,5555,1407,17917,38096,12657,14081,15448,1868,4950,1575,7528,5897,0,2169,791,254,870,1352,536,561,513,135,41,354,668,1016,220,2,54,498,88,285,261,355,138,938,121,15,900,747,32,210,31,341,576,1747,2500,290,1561,7353,1837,362,245,39,160,1226
725,4111,775,93,1124,3380,1665,497,4240,4767,1655,1662,1768,112,4150,2098,2940,3870,281,21083,826,24635,4046,317,8633,21411,9217,3681,7258,588,1037,8864,7039,6009,2169,0,675,224,355,1015,232,453,534,95,27,138,351,614,122,2,79,261,41,199,152,83,88,292,91,16,1184,399,12,112,15,301,528,1533,1554,72,785,4109,1073,250,174,32,83,8337
270,198,3152,3398,10408,1890,8690,1529,7165,711,8083,929,1176,3459,142,86,150,131,1302,301,178,476,3345,254,374,1100,1601,7836,267,22,217,779,9401,886,791,675,0,1446,451,631,46,238,173,475,44,360,21,33,805,18,175,387,120,179,793,53,467,566,122,109,66,25,6,8,114,120,44,74,1603,31,49,216,1604,322,122,29,70,3360
7,41,217,153,919,313,1583,149,1109,179,828,168,323,424,17,10,33,19,132,42,10,81,424,30,63,129,303,2941,101,11,42,875,2872,454,254,224,1446,0,149,162,25,33,61,52,11,29,2,4,39,0,11,48,10,32,38,13,22,68,12,7,6,1,3,2,6,12,6,16,222,4,6,44,204,44,20,5,9,724
1146,13,63,7,97,66,86,77,134,1844,121,3153,111,9,7,7,18,20,25,39,260,54,166,1507,126,560,109,260,75,5,70,289,2511,354,870,355,451,149,0,99,156,79,24,45,4,156,12,5,4,0,2,9,4,3,6,350,2,805,3,2,1,4,2,0,2,1,8,3,22,195,21,222,23,10,1,0,7,87
