raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
256.0,256.0,70.0,1.0,1.0,2.2,1000.0,0.979834,0.90677,1.16995,1.0,50.0,4015.45,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.978566,0.916112,1.166966,0.0,50.0,3404.14,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.971854,0.873113,1.270518,0.0,50.0,3415.08,0.1035525040691115,0.3539187771875,0.001514274976,0.2601962995,0.0014013489124,0.217480545694,0.022567783746072236,38.873417,1.266584,27.662642,1.0080801,65.46209,0.768901,sub-064_ses-1_acq-50dirax,sub-064,ses-1,,,acq-50dirax,,,
