0,186,13,71,22,36,17,2169,42,411,56,1752,23,199,617,327,37,233,6,89,6807,65,6965,4805,509,30588,214,83,34,7,143,36,620,351,872,212,185,9,1754,534,475,591,136,20,5,96,471,513,5,0,3,50,7,83,11,460,7,581,25,8,126,662,37,327,2,56,353,164,381,126,1121,5975,52,24,29,2,57,39
186,0,64,5,561,18545,4370,33,555,375,61,92,10724,3,365,38707,682,6003,9,7229,56,36520,1628,26,20303,16139,9324,3714,12995,226,3544,478,9718,2761,12162,4056,98,51,9,2069,539,1809,665,48,9,1,357,4244,15,1,8,226,23,92,32,55,10,11,64,7,592,2580,71,790,4,277,979,1475,728,18,2618,10665,246,52,101,4,228,412
13,64,0,279,2699,1226,2225,13487,6892,584,33470,195,1689,1100,6,25,96,48,16445,30,16,45,5304,98,76,240,10551,2615,80,53,315,163,1658,46,1557,641,1731,306,86,791,10,513,95,1033,92,30,2,10,6281,72,538,293,353,2627,12290,92,4572,109,319,313,1,1,14,3,1534,1,3,4,2760,9,4,58,3284,265,15,3,83,50
71,5,279,0,442,71,110,821,348,53,435,42,46,2217,5,4,16,12,91,5,60,7,735,27,7,368,192,59,5,2,40,566,276,4,114,52,2595,106,10,22,2,8,5,10,0,0,3,2,27,0,1,3,4,23,22,1,11,3,3,0,1,1,0,2,3,0,1,0,36,1,2,16,20,5,0,1,1,117
22,561,2699,442,0,11961,24222,2812,50191,1866,18270,678,7751,1390,5,138,286,157,2126,89,11,193,1042,135,342,773,6041,5858,150,41,423,2779,1453,107,2034,546,2395,579,141,224,15,184,67,158,29,28,2,6,772,8,108,159,81,198,1537,35,459,121,100,24,2,2,5,1,130,12,4,11,736,6,15,77,567,107,23,0,25,1355
36,18545,1226,71,11961,0,21007,1093,18287,1778,558,574,59292,139,115,1828,382,422,137,6027,75,8693,11572,178,1028,5989,74635,16193,21793,667,2124,709,10215,580,8836,4112,1552,866,157,2315,117,1274,587,439,197,68,33,195,366,5,76,1025,308,424,773,169,174,266,726,16,215,129,35,41,51,388,207,501,5539,27,85,1042,2983,892,409,33,208,299
17,4370,2225,110,24222,21007,0,396,19028,846,10767,459,26753,790,24,2482,149,431,1833,685,36,1283,2420,88,747,907,5198,6639,2554,105,483,144,3923,246,1845,887,5550,760,91,539,37,311,116,101,37,30,12,53,311,0,45,299,67,106,317,50,139,108,166,2,36,27,7,14,25,148,46,87,1491,6,22,205,882,189,136,18,48,56
2169,33,13487,821,2812,1093,396,0,10741,210,4944,331,571,1257,60,40,45,30,3653,43,2835,36,32209,1378,60,7145,6173,1133,156,78,173,171,1225,122,817,408,1716,144,195,611,123,357,118,175,42,26,50,64,1358,11,102,354,143,269,2171,171,359,163,328,51,11,57,8,33,204,44,54,23,3752,27,115,513,1349,478,191,34,97,87
42,555,6892,348,50191,18287,19028,10741,0,5057,17636,1963,17133,1262,21,341,1025,504,3714,242,15,208,4468,832,1063,2618,15798,15426,399,135,2530,2055,10531,438,12637,3871,3841,2408,727,1949,97,2367,542,2078,424,290,18,17,16635,91,2139,1656,1355,3443,44867,493,9367,986,1271,503,16,11,22,8,3775,48,14,25,10384,109,48,347,12319,1161,69,20,364,581
411,375,584,53,1866,1778,846,210,5057,0,3709,20894,2270,73,4,496,7541,1880,421,79,214,125,1247,2827,13806,8647,1255,6003,168,28,4232,77,4336,5033,14763,3715,255,101,2006,340,1046,466,137,41,12,315,307,19,114,0,12,220,33,148,95,2812,63,3234,90,2,9,27,71,98,7,19,110,8,743,577,941,9581,317,113,39,2,33,34
