subject,roi_name,region_type,L_index,R_index,L_strength,R_strength,side_ai,log_ai
066,Accumbens-area,subcortical,39,46,18056.0,28488.0,-0.2241320041251289,-0.4560049064602421
066,Amygdala,subcortical,38,45,29573.0,31589.0,-0.032961642850135704,-0.0659471758309448
066,Caudate,subcortical,34,41,190080.0,198452.0,-0.021547774700668158,-0.043102221109326724
066,Cerebellum-Cortex,cerebellum,32,78,371695.0,370355.0,0.0018058082339464997,0.0036116203936595592
066,Hippocampus,subcortical,37,44,93962.0,105357.0,-0.057169662701498605,-0.11446413800789358
066,Pallidum,subcortical,36,43,140847.0,134876.0,0.021655792226256063,0.04331835701773543
066,Putamen,subcortical,35,42,310295.0,322284.0,-0.018952573512557323,-0.03790968651364948
066,Thalamus-Proper,subcortical,33,40,339492.0,335847.0,0.00539728936134297,0.01079468354251294
066,caudalanteriorcingulate,cortex,1,47,125546.0,90728.0,0.16099022536227192,0.3248062057662238
066,caudalmiddlefrontal,cortex,2,48,293231.0,309066.0,-0.02629101589415189,-0.05259415202247801
066,cuneus,cortex,3,49,119038.0,130335.0,-0.0453016164540668,-0.09066528909090575
066,entorhinal,cortex,4,50,16619.0,14327.0,0.07406449945065598,0.14840075023415106
066,fusiform,cortex,5,51,120101.0,140224.0,-0.0772995294343609,-0.15490808852705654
066,inferiorparietal,cortex,6,52,326889.0,441104.0,-0.14871880342659374,-0.29966001157834016
066,inferiortemporal,cortex,7,53,189764.0,176463.0,0.03631900433337793,0.07266997217570206
066,insula,cortex,31,77,171545.0,142013.0,0.09418353223327104,0.18892702015148272
066,isthmuscingulate,cortex,8,54,80780.0,93569.0,-0.07335287268639339,-0.1469697219093825
066,lateraloccipital,cortex,9,55,308811.0,266526.0,0.07349605535538302,0.14725763945509268
066,lateralorbitofrontal,cortex,10,56,142496.0,155380.0,-0.0432528971786918,-0.0865598003829828
066,lingual,cortex,11,57,130394.0,165651.0,-0.11909338107382324,-0.23932252938829665
066,medialorbitofrontal,cortex,12,58,129180.0,83141.0,0.21683677073864574,0.440668818947431
066,middletemporal,cortex,13,59,271464.0,257847.0,0.025725896495633,0.05146314813922544
066,paracentral,cortex,15,61,162944.0,160337.0,0.008064191833111132,0.01612873329585819
066,parahippocampal,cortex,14,60,34951.0,33329.0,0.023755125951962507,0.0475191917045363
066,parsopercularis,cortex,16,62,191186.0,187185.0,0.010574277626985155,0.021149343551207653
066,parsorbitalis,cortex,17,63,67871.0,70673.0,-0.0202246217808061,-0.0404547599720308
066,parstriangularis,cortex,18,64,150010.0,147841.0,0.007282164572218995,0.014564586601037157
066,pericalcarine,cortex,19,65,54280.0,81020.0,-0.19763488543976349,-0.40054020280787617
066,postcentral,cortex,20,66,313025.0,292039.0,0.03468393426149961,0.06939570456145629
066,posteriorcingulate,cortex,21,67,113905.0,122139.0,-0.034883326837369305,-0.06979497278953503
066,precentral,cortex,22,68,509878.0,441432.0,0.07194920688314009,0.14414749361885462
066,precuneus,cortex,23,69,290380.0,313954.0,-0.03900823054800822,-0.07805606830571857
066,rostralanteriorcingulate,cortex,24,70,70053.0,70200.0,-0.0010481059228679601,-0.002096212613317552
066,rostralmiddlefrontal,cortex,25,71,253781.0,323638.0,-0.12098147099420005,-0.24315391683285648
066,superiorfrontal,cortex,26,72,827731.0,882984.0,-0.03229819110722709,-0.06461885802097221
066,superiorparietal,cortex,27,73,369361.0,402693.0,-0.04317314591984499,-0.0863999994585136
066,superiortemporal,cortex,28,74,300971.0,227189.0,0.1396963041502575,0.28123164441042764
066,supramarginal,cortex,29,75,311879.0,206874.0,0.20241810649769737,0.41050537979205143
066,transversetemporal,cortex,30,76,25793.0,14222.0,0.2891665625390479,0.595313075823447
