0,1768,69,1,21,574,78,3549,91,891,48,1518,167,58,6747,648,32,248,2,879,15555,2310,9261,9896,1607,45612,1281,157,319,38,391,74,1363,1237,1422,518,77,3,628,610,360,480,175,10,0,72,1009,585,9,0,4,61,2,30,15,172,1,200,17,1,187,972,29,251,1,74,219,662,82,481,2112,13147,52,5,75,0,175,34
1768,0,30,1,112,7344,1012,135,406,137,25,44,2715,4,1118,15342,170,1888,6,10955,1238,50336,1385,105,28675,48387,5900,1376,5501,117,4763,738,12367,4615,13564,5428,93,5,8,2490,722,1366,630,38,8,26,551,3536,7,3,5,423,21,77,22,54,2,50,133,4,710,3026,52,434,0,561,749,3983,347,154,4715,25924,279,106,395,7,589,462
69,30,0,56,3690,2325,1718,9668,29050,401,16220,70,1398,814,21,21,62,40,3745,68,391,105,8665,86,61,150,7424,1619,113,155,886,261,3354,80,1940,734,1979,65,19,840,41,624,271,939,10,33,3,14,2723,13,349,612,333,1261,4847,75,1076,49,460,176,30,4,13,12,540,34,72,51,2724,11,17,66,2364,399,84,13,152,89
1,1,56,0,1312,41,1670,260,291,127,446,40,250,3654,0,4,6,3,30,6,16,8,141,8,15,16,30,3049,10,1,94,276,253,5,262,201,3402,643,11,14,1,9,4,8,0,1,0,1,4,0,3,5,2,13,6,0,3,3,4,1,1,0,0,0,2,0,2,1,9,0,0,2,11,4,2,1,1,208
21,112,3690,1312,0,3434,23095,1331,50142,2142,21335,353,10304,2963,9,81,310,249,2948,296,104,423,1027,124,332,378,1362,8928,395,140,1755,1738,3026,97,3108,1344,5320,400,68,245,37,132,85,157,3,29,2,9,354,3,54,181,44,156,649,26,132,58,118,31,17,2,2,2,63,23,33,29,470,20,13,78,424,88,31,5,34,382
574,7344,2325,41,3434,0,8055,4234,8484,594,317,143,31446,172,1226,1171,114,224,90,15841,3087,19896,13155,181,746,2928,46425,17674,22930,3153,5965,1684,16877,1115,9077,4236,481,121,26,2129,153,797,455,192,8,64,16,192,751,3,136,1695,264,1047,1375,82,161,103,795,32,347,67,21,16,106,474,865,767,2848,25,106,1171,2344,819,426,51,274,426
78,1012,1718,1670,23095,8055,0,1333,18609,2344,6048,526,32070,5677,49,806,334,289,1219,3695,394,4796,1732,137,683,658,2071,16527,4720,358,2077,339,3691,201,4155,1804,6331,1871,119,726,45,296,157,115,6,32,8,36,337,0,49,615,125,398,590,33,92,46,326,22,67,10,5,9,42,118,179,111,1147,21,31,217,843,323,137,29,80,81
3549,135,9668,260,1331,4234,1333,0,11424,277,3571,153,1835,1649,391,79,37,58,1909,420,9636,448,35009,973,163,2867,8116,1749,1714,317,750,248,2981,185,1193,536,2119,84,49,601,33,283,135,511,8,9,22,21,1921,34,247,551,202,506,2744,71,731,27,350,240,61,13,11,15,421,77,340,135,2311,17,57,269,1520,355,140,21,99,93
91,406,29050,291,50142,8484,18609,11424,0,3222,22444,571,14833,1859,52,195,607,470,5874,955,396,1241,7936,328,646,791,17699,13445,1124,877,6128,2113,14230,315,10978,4165,5039,415,105,1834,124,1200,571,2271,40,137,11,47,6457,43,793,1240,692,2144,11526,151,2478,218,990,481,116,16,21,22,1348,125,156,224,5523,42,56,301,4787,819,180,34,322,440
891,137,401,127,2142,594,2344,277,3222,0,1492,21097,3792,217,42,503,9434,3192,249,148,311,293,357,8696,16494,14521,290,9293,295,31,6545,112,2617,6569,19337,4266,572,127,1786,240,767,294,147,87,4,525,124,6,77,1,8,117,18,69,150,3084,32,3055,55,9,16,27,131,147,14,23,32,15,245,1854,1270,7532,171,65,31,7,46,22
48,25,16220,446,21335,317,6048,3571,22444,1492,0,259,3850,2778,4,43,202,149,6778,56,215,81,1672,242,239,274,1096,3822,74,23,1632,1391,2852,78,3037,962,6199,232,38,212,69,150,143,489,5,79,0,10,706,10,114,95,77,326,1259,28,443,155,96,89,30,3,1,4,152,32,31,48,556,37,39,107,438,60,22,1,39,258
1518,44,70,40,353,143,526,153,571,21097,259,0,656,31,86,33,356,89,50,64,428,121,258,11464,846,5688,99,1520,84,14,1771,350,1206,6499,8354,2387,380,83,2819,208,1219,275,163,101,2,946,200,10,14,2,9,35,9,22,50,4605,25,5591,19,6,19,16,118,96,7,10,37,19,53,2443,1042,8071,45,42,12,0,44,117
167,2715,1398,250,10304,31446,32070,1835,14833,3792,3850,656,0,585,148,2175,838,786,855,10228,930,13247,2751,214,1773,1747,3901,41415,20646,1217,6407,534,4703,371,6316,2200,1640,579,129,1241,80,411,240,122,7,43,14,85,331,2,57,900,149,517,665,37,93,79,408,16,146,29,5,12,57,236,445,276,1497,27,76,488,1272,441,248,30,122,143
58,4,814,3654,2963,172,5677,1649,1859,217,2778,31,585,0,7,5,16,16,403,8,312,12,1945,40,24,77,302,4079,30,9,129,985,284,11,212,108,4906,623,5,50,4,39,26,54,0,10,1,1,72,1,14,43,10,122,129,13,44,24,19,11,5,3,2,2,16,6,24,8,101,9,7,26,94,14,8,0,13,349
6747,1118,21,0,9,1226,49,391,52,42,4,86,148,7,0,627,6,90,2,7427,24817,13103,11943,680,290,14111,5176,127,530,59,1158,484,8164,1916,4429,3486,58,0,25,1794,499,950,603,19,1,45,80,743,12,0,4,420,24,100,36,20,6,57,116,3,5164,170,3,37,3,1204,2772,7971,748,41,238,8019,518,100,264,10,178,227
648,15342,21,4,81,1171,806,79,195,503,43,33,2175,5,627,0,2079,12694,11,8108,607,18356,578,83,19469,29548,1262,2512,7956,205,9549,299,5572,2220,9437,2566,49,10,7,1062,341,560,249,12,2,13,256,1626,2,0,2,144,7,23,10,42,1,34,60,1,167,1598,21,220,2,184,342,1068,127,91,2238,11581,108,52,142,3,255,167
32,170,62,6,310,114,334,37,607,9434,202,356,838,16,6,2079,0,11332,46,73,17,200,51,135,5559,4686,53,1293,109,7,8207,32,1459,1758,14096,1902,70,9,19,60,60,46,23,6,0,6,21,17,7,0,2,16,2,15,6,128,3,58,0,0,0,38,15,62,2,3,12,11,40,121,364,1236,25,5,3,0,15,9
248,1888,40,3,249,224,289,58,470,3192,149,89,786,16,90,12694,11332,0,38,543,113,2172,107,255,17549,20917,150,1027,558,27,12705,80,3675,3475,15935,2550,66,11,7,256,278,271,82,7,0,22,182,187,4,0,0,22,0,17,3,202,3,108,5,0,20,460,33,302,1,26,41,129,32,409,1897,6468,16,10,36,1,82,36
2,6,3745,30,2948,90,1219,1909,5874,249,6778,50,855,403,2,11,46,38,0,12,17,17,630,39,46,56,597,794,28,13,350,61,726,23,676,245,1023,31,13,111,16,84,36,220,8,12,1,3,471,3,55,68,37,214,869,12,247,20,51,43,8,0,0,0,104,7,7,11,371,5,8,18,354,49,12,3,23,14
879,10955,68,6,296,15841,3695,420,955,148,56,64,10228,8,7427,8108,73,543,12,0,5525,78609,5587,256,1548,6541,20981,6527,43127,732,9541,1249,16412,2096,15330,7384,137,23,16,970,163,338,245,26,4,88,27,318,15,0,4,434,41,117,52,27,7,106,200,3,834,123,5,17,1,764,1983,1555,586,45,179,2074,545,193,286,15,131,322
15555,1238,391,16,104,3087,394,9636,396,311,215,428,930,312,24817,607,17,113,17,5525,0,9850,48116,3468,461,29846,7203,925,2431,228,866,233,3914,796,2308,1373,307,6,142,1073,232,461,299,28,2,22,174,600,43,0,11,564,40,170,92,49,10,58,210,4,1537,199,5,45,8,629,607,2043,1115,68,328,5126,636,250,279,24,141,102
2310,50336,105,8,423,19896,4796,448,1241,293,81,121,13247,12,13103,18356,200,2172,17,78609,9850,0,8251,433,14475,33698,22307,8176,42306,803,16318,2580,36188,8918,34810,22191,402,25,28,3985,970,2030,1429,58,11,114,275,3549,22,0,11,1179,84,186,96,55,10,139,363,2,6754,894,32,155,6,2383,3635,15432,1458,108,1265,21328,1277,309,808,24,590,1060
9261,1385,8665,141,1027,13155,1732,35009,7936,357,1672,258,2751,1945,11943,578,51,107,630,5587,48116,8251,0,1855,426,11427,23991,3306,4002,889,2066,849,11879,1144,3915,2052,2515,68,78,3910,222,1836,837,665,31,115,73,278,2620,12,373,3051,667,3448,4450,197,591,133,1684,95,851,93,43,52,415,873,2468,1378,7250,59,184,1896,5469,1565,693,113,569,371
