raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
256.0,256.0,74.0,1.0,1.0,2.0,1000.0,0.963043,0.834932,1.18039,6.0,50.0,3758.78,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.964039,0.852808,1.17954,0.0,50.0,2972.65,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.956861,0.826061,1.217445,0.0,50.0,2537.26,0.023732839555192307,0.6157863241,0.008014146239,0.17060529,0.003989466233,0.22943009782,0.02594488505285388,37.887882,0.95114166,26.129066,0.74713653,70.569595,0.5815426,sub-008_ses-1_acq-50dirax,sub-008,ses-1,,,acq-50dirax,,,
