raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
256.0,256.0,70.0,1.0,1.0,2.2,1000.0,0.968197,0.882352,1.165844,0.0,50.0,3311.28,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.969032,0.893557,1.164502,0.0,50.0,3383.98,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.95968,0.85867,1.225304,0.0,50.0,3668.58,0.05653157818405763,0.512635974027,0.003728225827,0.3038016435,0.0023937678492,0.238281491631,0.025144757266701942,36.88069,1.0863154,25.871338,0.8568265,60.663937,0.64741874,sub-052_ses-1_acq-50dirax,sub-052,ses-1,,,acq-50dirax,,,
