raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
114.0,114.0,68.0,2.01754,2.01754,2.0,1000.0,0.971732,0.867803,1.328733,1.0,64.0,2800.32,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.990654,0.949091,1.329663,0.0,64.0,3631.08,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.990314,0.935254,1.465531,0.0,64.0,4112.7,0.24042842656159086,0.58867975106,0.008210675791,0.3034426039,0.002486995887,0.26181263501,0.021492962201486637,56.609673,7.2005544,39.039585,5.944758,101.71133,4.2223616,sub-045_ses-1_acq-64dirax_dir-ap,sub-045,ses-1,,dir-ap,acq-64dirax,,,
