0,689,23,1,15,150,72,2484,57,666,42,1148,159,97,7111,683,203,737,12,653,8098,1229,7084,6284,1095,33226,1051,162,176,23,505,94,1539,762,1700,535,41,10,375,666,226,365,191,11,4,13,656,1821,4,0,2,60,12,208,2,71,8,115,32,10,746,503,31,220,1,125,775,882,564,98,633,7182,94,26,64,2,90,52
689,0,14,0,14,4840,749,95,202,256,10,170,3052,7,347,11847,248,5448,9,7696,374,31056,286,167,35860,49374,2733,769,2922,20,760,112,1801,910,2713,814,13,6,4,2051,728,1197,478,39,3,5,848,12162,2,0,5,189,24,98,0,140,5,98,101,3,1112,2260,132,1154,0,266,690,3069,382,129,4661,22939,198,34,145,5,398,102
23,14,0,104,4737,2522,4653,13602,17038,1412,34982,315,3419,3283,22,15,61,18,19401,60,99,69,10770,70,150,271,5978,1872,53,40,647,150,3283,95,1886,581,2738,947,24,630,23,792,207,429,151,35,10,7,3240,5,491,1383,620,759,3437,125,2175,109,659,205,31,5,9,2,950,82,37,43,5357,5,23,88,5031,885,34,48,319,79
1,0,104,0,1140,28,306,147,252,67,503,21,50,834,1,2,1,2,137,6,11,13,78,4,1,10,70,395,7,1,19,198,298,3,113,90,2550,285,2,8,2,2,4,1,1,0,0,0,1,0,0,6,3,2,4,1,0,2,5,0,1,0,0,1,1,1,1,6,9,0,0,7,12,2,0,0,2,80
15,14,4737,1140,0,2726,18471,1126,46428,1386,21731,240,3528,2510,26,22,39,17,3744,72,73,95,1169,34,101,188,6942,2944,62,22,449,3089,1160,40,861,310,3317,728,31,133,8,89,47,25,16,5,2,8,185,0,45,156,69,69,200,15,55,25,78,7,11,2,0,4,35,16,14,11,611,3,6,53,474,118,6,12,36,712
150,4840,2522,28,2726,0,12721,3390,20706,1400,360,342,48353,165,777,1906,130,486,174,16056,754,16771,5781,98,1711,4022,75690,9243,19661,783,3099,779,8461,907,10954,5377,421,928,16,741,165,578,231,93,88,10,56,749,245,2,74,530,216,220,320,42,71,39,305,8,624,95,14,50,62,233,186,774,2007,6,199,1948,1617,388,52,29,213,225
72,749,4653,306,18471,12721,0,3115,42685,2777,13879,680,25736,2521,200,1488,122,348,5386,1961,316,4746,4008,96,724,1850,11211,6467,2912,144,1857,1655,4676,192,5477,2403,7768,2890,59,488,45,379,140,78,64,21,24,103,215,1,53,386,187,220,202,21,64,49,291,12,114,12,1,18,36,107,83,106,1655,9,43,341,1227,317,48,36,126,331
2484,95,13602,147,1126,3390,3115,0,7359,598,1188,500,3565,1581,510,116,44,49,1342,603,9350,376,50329,1497,133,2054,15122,2956,1181,448,612,360,4037,300,1834,1103,1158,626,48,699,74,579,204,276,120,87,28,34,2463,11,309,1092,489,417,2505,179,854,247,753,181,241,9,11,10,517,247,195,134,5652,13,59,330,3702,731,80,70,233,132
57,202,17038,252,46428,20706,42685,7359,0,7678,35465,1589,22626,1480,176,164,328,154,15029,754,236,882,5620,234,947,1643,31354,11300,555,217,3516,2431,15096,361,9871,2506,3643,4298,106,748,55,795,231,275,146,33,19,63,2173,7,298,1341,595,488,2305,90,673,147,687,113,102,10,4,20,504,88,63,104,4923,21,70,365,4309,832,48,53,294,403
666,256,1412,67,1386,1400,2777,598,7678,0,4353,15811,4313,121,118,709,3180,2741,1872,502,173,1227,895,3620,7064,17962,1958,6755,686,213,8673,108,3449,2961,20445,2692,507,156,1660,298,837,490,145,31,15,476,294,245,47,0,7,149,45,65,54,1783,24,6283,97,4,59,87,92,192,10,28,61,78,496,855,1150,8238,395,104,25,7,76,11
