raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
114.0,114.0,70.0,2.01754,2.01754,2.0,1000.0,0.960557,0.835416,1.256648,0.0,64.0,1533.29,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.988547,0.944803,1.271683,0.0,64.0,3626.08,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.987733,0.927318,1.401416,0.0,64.0,4293.28,0.3352879669693939,1.2620872289,0.01476328913,1.938432267,0.004470011684999999,0.4312767082,0.029561771744674174,47.263588,4.2058415,33.718544,3.4602973,96.59967,2.5135598,sub-006_ses-1_acq-64dirax_dir-ap,sub-006,ses-1,,dir-ap,acq-64dirax,,,
