0,594,24,9,28,105,72,7291,23,632,32,3453,124,99,1529,889,196,576,11,503,8017,547,11130,6656,1950,26064,312,169,80,12,559,59,1809,2491,1511,720,91,9,995,1195,837,884,348,9,3,184,1035,1949,4,1,5,146,13,82,10,409,4,581,39,3,218,1568,107,427,1,126,208,783,288,451,2712,16950,158,37,90,0,266,40
594,0,19,2,527,5325,1793,216,390,212,50,46,3829,9,739,23472,250,4006,12,3144,530,42226,578,44,25969,45944,3517,964,1625,24,2082,290,5464,5712,5817,2491,76,18,15,2679,799,1803,1216,62,17,6,444,12031,9,1,7,472,64,85,25,34,4,12,157,2,884,2747,46,275,2,617,369,6024,516,24,3097,23551,437,90,303,11,618,177
24,19,0,187,3410,9212,2649,12298,19841,486,28699,103,2153,2101,18,44,60,52,19066,52,58,80,12470,56,49,151,10893,2855,96,79,599,145,5053,181,1986,804,3213,250,28,560,16,529,170,446,89,6,10,14,8394,2,442,1842,287,858,7672,60,1895,49,379,99,7,1,4,6,2384,21,20,36,2676,3,4,60,4380,357,32,7,90,70
9,2,187,0,395,84,138,575,89,26,284,25,40,602,1,0,6,0,38,2,28,6,181,5,4,16,78,71,4,0,29,173,189,10,99,43,1538,197,5,12,3,7,18,1,1,0,0,1,18,0,1,4,1,4,11,0,8,1,0,2,0,1,0,0,4,1,0,3,7,0,0,2,15,4,0,0,1,131
28,527,3410,395,0,17826,18172,2192,45215,958,17950,219,8244,4205,28,292,97,108,2378,476,98,1086,1207,109,179,408,4461,3963,535,74,692,3676,4206,296,2109,789,6220,416,59,335,24,228,157,135,35,8,4,46,1020,1,92,642,123,134,1143,22,417,59,156,42,37,11,2,2,328,69,15,139,956,2,13,117,1363,184,49,4,39,630
105,5325,9212,84,17826,0,20368,6069,33409,1234,1998,279,52717,822,320,1992,216,317,606,6141,559,12343,17871,201,744,2610,60030,25661,13087,1376,3866,748,17509,1350,8600,4279,1601,552,86,2633,160,1773,748,444,259,22,19,392,3274,5,322,4423,860,924,3383,250,414,159,1441,86,406,72,16,10,626,506,124,1559,7107,9,99,1139,9136,1276,507,54,306,300
72,1793,2649,138,18172,20368,0,1790,16821,3043,15359,673,30875,3286,97,1932,354,397,3100,2350,275,4924,2777,135,806,1389,4284,7956,3138,195,2030,482,7651,792,4981,2278,8772,3094,223,746,52,447,233,122,75,22,15,115,523,4,70,1047,221,221,549,63,183,74,363,31,76,24,4,4,137,200,45,319,1995,15,43,350,2703,331,155,19,83,105
7291,216,12298,575,2192,6069,1790,0,4606,345,6148,539,2178,2154,232,271,56,90,2670,418,8336,334,26355,1948,307,5604,8621,3801,1393,359,631,147,3191,374,1370,702,1729,128,98,664,77,428,171,225,51,17,68,153,4677,10,316,983,257,418,2510,85,2215,82,439,229,72,63,19,19,1149,202,125,210,4510,69,116,927,3113,454,230,27,106,77
23,390,19841,89,45215,33409,16821,4606,0,1664,18971,297,11713,1234,29,179,233,201,10393,260,80,580,2440,137,224,544,16530,9152,304,112,2024,934,11794,600,5268,1811,2671,636,88,931,34,772,320,505,142,25,10,38,7168,3,455,2822,420,540,8123,97,1777,94,515,136,43,7,3,8,2191,65,18,148,2741,4,16,162,4997,452,86,4,123,168
632,212,486,26,958,1234,3043,345,1664,0,2442,11161,3654,112,39,853,10823,3368,574,171,253,326,572,998,12542,16160,638,8803,239,42,6981,88,4686,15689,18100,4582,378,82,1277,465,1875,698,173,45,12,627,466,54,104,0,17,229,49,101,103,2997,29,3025,86,8,9,119,817,440,11,22,103,51,350,1930,2419,13367,483,129,30,3,131,33
