raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
256.0,256.0,85.0,1.0,1.0,2.0,1000.0,0.95455,0.79738,1.139157,5.0,50.0,2569.43,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.953368,0.822153,1.13146,0.0,50.0,2786.37,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.942957,0.740299,1.245692,0.0,50.0,2499.16,0.15902810078979612,1.41653553513958,0.01170180365,0.5551833114,0.010468975148200001,0.309341702829,0.022454322560984057,48.3938,0.72570956,33.346558,0.591187,80.010284,0.42075318,sub-015_ses-1_acq-50dirax,sub-015,ses-1,,,acq-50dirax,,,
