raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
128.0,128.0,54.0,2.0,2.0,2.6,1000.0,0.966309,0.870037,1.224411,0.0,64.0,2503.49,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.989723,0.951717,1.246016,0.0,64.0,2418.52,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.989116,0.928635,1.399232,0.0,64.0,2885.92,0.275101233528506,0.870749700496,0.01422961429,0.7073203174,0.006404816639,0.4858148736,0.01995125733909383,39.525826,2.883284,27.546616,2.1669586,86.10463,1.9726189,sub-078_ses-1_acq-64dirax_dir-ap,sub-078,ses-1,,dir-ap,acq-64dirax,,,
