0,646,5,5,5,93,44,4666,41,258,14,1720,50,131,2111,1482,42,688,3,380,8316,536,6426,10191,1229,26327,336,68,60,8,155,32,1593,1364,1254,488,93,6,429,748,327,662,388,9,4,32,1068,860,0,1,2,56,22,62,8,412,4,243,47,0,141,956,49,624,1,51,180,490,206,364,3494,12495,78,26,29,1,140,41
646,0,1,0,301,13130,2262,37,837,385,14,29,2587,2,345,26992,91,4737,2,5703,122,35493,492,42,25966,48972,4118,782,4395,94,548,63,3485,3843,3579,1598,55,13,7,1379,363,1131,746,22,0,1,469,2531,1,0,0,157,39,45,2,59,1,18,123,4,173,2861,97,1022,2,126,152,848,278,60,5748,11129,108,70,94,4,252,61
5,1,0,54,877,1001,560,4163,10949,318,29439,76,548,645,1,15,70,62,9194,6,9,10,4294,21,48,66,7093,965,23,42,203,92,1042,29,912,356,1337,158,19,104,8,207,52,412,33,2,10,1,3254,32,342,107,612,1079,2573,28,1580,38,198,141,8,2,4,2,1403,14,11,8,1515,20,10,20,1848,143,8,5,59,28
5,0,54,0,346,25,338,188,180,12,817,12,13,934,1,5,0,1,58,13,11,9,232,7,1,15,69,265,11,1,3,558,200,4,40,50,2096,151,2,15,0,15,5,8,3,0,0,2,7,1,2,3,6,11,9,0,9,1,3,1,2,0,0,0,3,7,0,5,13,2,1,3,16,2,0,0,0,776
5,301,877,346,0,7510,11117,678,33576,685,20503,213,2062,1772,8,116,90,183,1336,178,19,293,1094,101,308,279,2677,2693,154,77,351,2420,1858,89,1389,499,4221,327,67,314,18,299,122,186,76,32,16,23,535,13,132,403,431,193,769,65,229,159,273,47,20,7,3,10,253,22,27,27,1997,97,23,72,1583,346,59,10,102,870
93,13130,1001,25,7510,0,24213,2956,38023,1362,1092,282,50684,388,150,2047,298,1462,137,15825,108,15785,5563,114,8147,6992,102660,16144,17307,1675,2705,534,10067,847,8666,4848,711,447,71,1383,111,836,507,276,94,35,67,801,1048,4,132,787,551,526,1056,91,212,137,405,55,241,343,9,126,400,350,129,569,5101,113,481,2187,3195,672,219,54,223,229
44,2262,560,338,11117,24213,0,477,19687,1649,6515,532,27835,3074,37,2392,200,825,1128,2074,45,3951,1590,146,1531,1545,5732,7674,4372,205,706,336,4107,277,3501,1266,10199,1975,228,433,39,235,108,98,45,26,12,89,150,0,24,318,153,140,194,39,51,84,115,18,49,51,1,13,59,117,37,80,1738,54,73,317,1014,224,73,15,55,126
4666,37,4163,188,678,2956,477,0,6503,141,932,332,395,1126,160,93,21,79,963,62,6553,87,29788,2359,123,4653,8087,883,408,95,125,60,1146,206,536,311,474,69,69,571,78,289,161,270,42,7,124,41,2142,45,140,292,223,407,1303,94,752,42,188,126,695,40,13,31,735,343,328,550,5067,65,159,615,1793,343,129,23,78,49
41,837,10949,180,33576,38023,19687,6503,0,5523,27951,1225,17255,1663,22,457,1239,1585,6355,369,43,713,4500,354,1492,1588,17994,22410,478,554,4660,3464,16566,568,16340,5348,4635,2633,332,1057,88,1155,393,1016,270,88,51,52,8177,74,992,1208,2712,1806,7993,187,2312,405,1179,250,38,25,5,11,3218,93,88,72,8757,212,64,310,8187,1131,124,41,391,797
258,385,318,12,685,1362,1649,141,5523,0,3003,7614,4673,33,33,2757,8814,12613,792,323,100,731,242,2637,4728,7041,646,10408,348,30,7498,99,6726,15791,28972,5047,1046,521,2577,105,454,275,54,16,7,116,70,18,10,0,2,30,14,49,5,3398,18,2726,19,3,5,16,83,87,1,22,14,16,225,888,1269,4495,112,42,10,1,37,9
14,14,29439,817,20503,1092,6515,932,27951,3003,0,747,3906,3679,2,66,568,529,11513,12,16,34,872,172,351,465,4405,5939,43,14,983,8674,2639,133,4333,1028,6513,1073,216,159,25,190,55,712,33,31,2,2,2344,70,398,120,457,376,1571,119,1700,159,233,187,3,4,15,16,1068,9,1,11,845,91,26,39,1064,186,14,2,67,2210
1720,29,76,12,213,282,532,332,1225,7614,747,0,1162,25,86,78,87,247,166,60,493,72,336,14510,274,11823,208,2475,58,10,467,75,1879,6078,5876,714,827,749,2656,144,1037,416,62,109,9,299,115,7,4,3,11,6,13,26,7,6714,13,4937,21,3,12,4,77,30,6,9,11,12,57,1609,1019,5397,25,33,2,1,40,34
50,2587,548,13,2062,50684,27835,395,17255,4673,3906,1162,0,82,66,4897,734,1625,934,3565,60,6824,2192,297,1865,2550,7240,52242,13853,510,2129,107,3408,417,4282,1410,1584,506,327,635,69,270,152,68,28,21,14,121,97,3,15,248,88,107,111,45,45,100,100,14,144,67,1,13,33,342,43,141,1823,60,104,411,1206,223,119,33,71,35
131,2,645,934,1772,388,3074,1126,1663,33,3679,25,82,0,3,9,5,9,483,6,251,7,3018,88,12,171,874,858,15,7,28,380,378,23,92,90,3092,142,2,27,6,30,22,25,10,0,1,1,59,4,20,30,23,37,30,3,47,18,14,7,32,3,0,2,31,20,8,25,114,4,5,23,103,17,11,1,5,471
2111,345,1,1,8,150,37,160,22,33,2,86,66,3,0,563,11,162,0,7185,11734,7550,7516,468,288,10542,2246,179,706,28,307,81,6570,2529,2945,2848,69,6,22,4502,1800,2169,2618,85,7,11,214,1507,2,0,4,443,71,20,18,51,0,34,100,1,15516,422,34,221,1,2591,2284,17972,1544,67,859,15647,704,69,230,10,316,134
1482,26992,15,5,116,2047,2392,93,457,2757,66,78,4897,9,563,0,1817,12298,23,4936,336,24594,847,121,9338,37311,2023,4989,5369,469,5722,42,2475,1706,6508,1401,66,13,20,625,223,556,315,9,0,4,416,834,1,0,1,54,11,29,0,78,1,35,37,0,141,1189,63,894,0,81,89,318,164,96,3893,6695,66,24,49,2,138,31
