0,522,13,4,20,65,48,4145,15,293,9,1115,68,68,1045,364,17,239,8,352,7074,556,5425,6537,1697,20250,269,87,128,17,134,16,1006,885,469,202,249,6,453,420,340,218,104,37,3,29,789,2037,27,0,11,71,16,103,28,192,11,166,41,2,165,426,26,180,15,99,298,317,311,92,2818,12711,158,26,61,3,58,25
522,0,120,8,489,7030,1577,40,315,188,46,59,3443,13,378,17242,183,4856,42,3808,189,31506,771,64,14673,34076,3088,1481,7700,95,2683,322,14573,9856,7414,3989,146,24,30,1098,630,496,330,71,5,8,515,7656,12,1,7,314,45,53,12,103,11,49,152,5,585,874,51,278,3,484,391,2805,411,37,5030,16577,366,88,241,18,117,337
13,120,0,163,5456,5507,3224,5187,11677,144,18058,90,3179,3436,8,24,26,35,16227,142,54,114,9205,28,48,94,12023,2763,151,142,586,204,3998,96,1613,713,5475,239,23,1014,17,198,57,2095,63,14,45,16,5468,14,900,654,429,1358,5189,22,3022,64,360,394,11,3,8,11,3099,34,78,18,4419,21,29,215,3974,193,48,12,42,59
4,8,163,0,761,89,1946,232,129,94,371,40,256,982,2,6,2,12,104,6,14,14,273,8,7,15,125,1238,12,1,25,624,351,25,398,211,3687,1166,32,35,6,12,30,11,1,1,0,1,7,0,10,18,1,3,12,4,15,3,11,0,0,0,0,0,4,4,1,5,30,0,3,7,40,6,8,1,2,458
20,489,5456,761,0,26522,16016,938,38732,181,22527,104,7325,6958,11,77,33,67,6718,626,72,592,3337,46,158,187,10228,2469,361,78,424,18677,2011,105,1133,544,6520,443,38,445,32,175,97,487,44,22,4,27,1046,4,478,514,257,214,1124,22,1399,63,273,95,30,4,4,6,615,50,25,42,2080,5,48,143,1821,206,91,11,29,6622
65,7030,5507,89,26522,0,24682,1848,29674,397,1103,156,56072,623,189,1148,73,515,866,13145,269,11023,14773,56,1379,1837,76526,25150,15443,1609,3145,336,14486,1265,7088,4161,2263,651,60,904,49,455,219,792,116,26,29,232,1223,8,455,1305,580,590,1426,52,733,87,690,62,242,21,14,18,668,280,149,396,5658,4,151,741,4619,654,377,58,88,224
48,1577,3224,1946,16016,24682,0,658,11845,1939,11435,587,24313,3341,42,952,250,603,4496,2588,195,2882,4011,73,677,832,7141,12339,3705,129,999,288,3756,513,4959,1811,12142,4566,314,383,28,211,107,384,53,44,20,81,487,3,173,702,269,218,490,31,596,75,389,33,67,8,8,7,227,116,57,126,2818,8,69,279,2386,389,202,35,52,83
4145,40,5187,232,938,1848,658,0,1545,129,652,478,747,1316,70,28,8,30,862,101,4742,78,24548,2955,84,4798,6368,813,384,142,187,54,878,153,456,298,820,62,145,198,38,123,45,152,25,9,101,55,1043,1,111,416,157,254,718,76,257,68,218,21,83,20,4,14,311,117,158,34,3357,34,168,612,1708,204,85,21,39,28
15,315,11677,129,38732,29674,11845,1545,0,400,20265,198,11031,1334,8,53,66,116,15195,341,42,317,3910,70,142,175,15781,6868,298,189,1739,3975,9177,244,4571,1720,3137,803,37,956,26,279,93,1893,75,24,40,24,4588,12,997,781,564,775,4855,40,3192,139,473,367,27,11,7,12,2801,52,48,30,4109,15,49,204,4093,291,90,27,49,880
293,188,144,94,181,397,1939,129,400,0,382,19608,3691,67,22,747,5878,6541,209,122,217,273,259,2626,12712,10308,324,6047,130,7,4983,76,3766,10560,14817,2847,439,133,3258,238,1026,281,57,69,12,824,262,36,19,1,10,30,25,95,15,4714,37,5360,47,9,9,7,228,140,10,19,100,17,166,903,1514,7805,128,90,17,0,75,45
9,46,18058,371,22527,1103,11435,652,20265,382,0,110,5827,3294,7,16,43,68,18599,46,33,55,1198,31,77,91,2920,2726,93,16,686,16918,2583,107,2496,628,4063,450,31,586,12,416,114,789,84,18,6,10,1075,9,1302,193,693,166,1402,66,2764,48,644,196,5,8,18,8,846,35,13,19,781,2,22,72,738,329,23,7,74,8364
1115,59,90,40,104,156,587,478,198,19608,110,0,609,32,43,20,215,199,90,56,926,88,374,6780,1586,6365,270,1046,58,12,685,302,2214,4484,4581,870,1087,296,3239,565,954,452,105,383,29,701,513,30,37,2,38,39,40,136,72,6012,78,7734,76,11,29,13,262,151,38,83,168,39,182,1623,1645,9901,199,95,38,3,98,199
68,3443,3179,256,7325,56072,24313,747,11031,3691,5827,609,0,774,96,2696,696,1733,3140,5959,228,7089,5298,126,1704,2059,11437,39626,14535,397,3574,264,6627,1018,9358,1930,3942,1302,236,526,51,239,107,380,68,30,10,172,447,4,163,721,276,231,528,41,457,97,378,28,121,16,4,16,281,185,67,203,2968,12,117,520,2558,417,285,37,60,111
68,13,3436,982,6958,623,3341,1316,1334,67,3294,32,774,0,8,10,4,16,1466,30,180,40,4679,51,12,138,1288,864,33,9,48,2014,448,43,310,198,3545,359,13,102,6,18,28,108,3,3,2,7,152,1,51,43,21,27,144,6,150,13,19,35,12,2,0,4,88,13,4,13,164,3,15,35,186,31,18,3,1,1138
1045,378,8,2,11,189,42,70,8,22,7,43,96,8,0,311,11,127,3,5557,8392,8133,6502,251,132,10415,1634,180,1070,72,688,163,7299,1651,2752,3369,77,12,9,1688,364,645,589,144,9,7,88,834,13,2,24,718,101,133,40,8,16,10,310,3,16013,128,5,38,6,4412,4918,12586,2946,17,182,8624,1937,450,1091,127,156,153
