0,781,73,5,24,116,59,2975,31,379,48,1758,102,250,1912,2304,214,1462,16,206,3640,639,6827,4666,3537,23207,240,91,119,14,922,59,2416,2930,1805,922,150,7,1541,894,434,701,178,36,3,231,288,1382,26,1,6,139,38,156,26,106,16,224,87,14,312,535,68,525,9,91,200,526,316,476,1813,10266,121,27,51,2,119,28
781,0,199,3,233,11085,1725,99,352,242,46,81,3073,23,580,20910,463,3792,28,4810,173,35433,2189,30,31980,35306,5568,822,2888,114,2778,204,6379,4727,5593,3797,97,27,24,1274,365,867,403,64,7,17,151,5668,9,3,12,410,121,113,33,18,14,17,196,15,734,565,43,139,0,318,232,3151,441,41,529,12029,327,68,176,2,99,71
73,199,0,122,4227,4644,1957,6151,12514,604,25554,157,1810,5127,15,82,70,54,10911,150,136,153,4475,46,159,393,9498,3032,202,360,1056,36,2569,97,1524,687,4603,92,67,501,19,426,110,705,89,57,13,34,8313,29,1311,1734,731,2437,7972,97,3153,68,389,227,28,8,5,6,2644,28,26,29,6676,26,10,127,4628,356,64,17,78,32
5,3,122,0,327,39,718,159,49,5,190,4,25,1356,4,3,0,1,57,15,10,14,178,3,1,19,56,820,8,1,7,522,185,11,43,55,2520,17,1,21,4,5,5,7,1,0,0,1,16,0,7,8,5,4,11,0,19,0,1,1,4,0,1,0,6,4,3,5,21,0,1,8,12,0,5,1,0,360
24,233,4227,327,0,14546,28976,548,34852,1771,26334,172,4316,3984,11,160,208,113,3696,232,34,294,1625,37,324,483,6595,5682,264,146,1739,10724,2071,109,1741,602,6710,89,57,326,14,151,96,195,46,38,1,15,961,13,443,380,241,86,1202,34,648,56,118,47,6,2,2,4,369,18,9,18,1074,21,16,81,802,103,57,13,36,5715
116,11085,4644,39,14546,0,27128,577,32281,1732,1214,190,58073,591,126,3551,361,784,450,11679,90,15329,11945,25,3760,2687,65384,26193,17874,2660,4646,203,11644,1271,7406,3729,1537,252,57,1262,76,729,275,272,128,81,13,458,1156,9,790,1343,579,293,2193,108,523,77,404,43,247,44,17,25,532,307,122,349,3551,57,56,1193,2944,420,631,34,106,119
59,1725,1957,718,28976,27128,0,320,16733,3268,9140,237,24641,4668,37,2069,312,621,2041,1643,64,2812,3151,39,1449,1375,3846,9169,3788,240,2376,2379,5134,335,3269,1003,10683,280,84,655,30,386,162,157,76,86,10,109,446,3,398,790,400,131,996,67,350,86,243,18,77,15,5,12,175,137,69,69,1988,36,28,304,1509,254,376,22,61,927
2975,99,6151,159,548,577,320,0,821,122,2414,393,144,1423,66,275,27,228,1751,61,3964,99,22661,2055,365,5763,2768,362,422,103,226,145,666,365,442,228,865,22,230,269,52,165,63,67,17,9,25,97,459,3,109,522,100,142,372,44,149,63,101,16,122,29,11,21,137,101,82,54,2160,34,120,563,1057,138,237,18,52,69
31,352,12514,49,34852,32281,16733,821,0,2265,27199,438,11072,1299,19,272,520,281,11718,333,21,433,2850,52,586,1008,18993,15446,758,967,4274,1728,9905,253,6877,2423,2520,404,153,737,40,511,159,544,126,146,12,51,7293,21,2133,2188,1137,823,11071,117,2956,168,514,162,25,8,7,19,2739,53,31,36,7023,78,35,159,5186,412,148,32,102,398
379,242,604,5,1771,1732,3268,122,2265,0,4376,23768,2712,174,53,558,7136,940,979,282,156,591,801,2056,13532,23452,923,5363,438,31,5557,178,5298,7082,17940,4268,887,59,1455,434,536,415,203,84,28,505,75,83,82,3,60,316,77,51,139,882,62,2307,62,6,61,37,202,222,23,79,83,64,668,1217,743,5696,506,99,307,7,50,89
