raw_dimension_x,raw_dimension_y,raw_dimension_z,raw_voxel_size_x,raw_voxel_size_y,raw_voxel_size_z,raw_max_b,raw_neighbor_corr,raw_masked_neighbor_corr,raw_dwi_contrast,raw_num_bad_slices,raw_num_directions,raw_coherence_index,t1_dimension_x,t1_dimension_y,t1_dimension_z,t1_voxel_size_x,t1_voxel_size_y,t1_voxel_size_z,t1_max_b,t1_neighbor_corr,t1_masked_neighbor_corr,t1_dwi_contrast,t1_num_bad_slices,t1_num_directions,t1_coherence_index,t1post_dimension_x,t1post_dimension_y,t1post_dimension_z,t1post_voxel_size_x,t1post_voxel_size_y,t1post_voxel_size_z,t1post_max_b,t1post_neighbor_corr,t1post_masked_neighbor_corr,t1post_dwi_contrast,t1post_num_bad_slices,t1post_num_directions,t1post_coherence_index,mean_fd,max_fd,max_rotation,max_translation,max_rel_rotation,max_rel_translation,t1_dice_distance,CNR0_mean,CNR1_mean,CNR0_median,CNR1_median,CNR0_standard_deviation,CNR1_standard_deviation,file_name,subject_id,session_id,task_id,dir_id,acq_id,space_id,rec_id,run_id
114.0,114.0,68.0,2.01754,2.01754,2.0,1000.0,0.966544,0.860028,1.309479,68.0,64.0,1702.12,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.990157,0.946857,1.288854,0.0,64.0,2428.66,80.0,98.0,85.0,2.0,2.0,2.0,1000.0,0.99027,0.93954,1.350831,0.0,64.0,2410.05,0.23620418729410836,0.69093873459,0.00714033423,0.4472052304,0.004618843552,0.34341127258000015,0.022534523715394637,52.158627,4.274086,36.715637,3.4593816,84.60457,2.6049774,sub-028_ses-1_acq-64dirax_dir-ap,sub-028,ses-1,,dir-ap,acq-64dirax,,,
