0,985,9,2,9,81,19,5835,22,2206,9,1138,32,11,3995,1215,221,1376,6,252,15825,356,7440,7967,2310,30481,348,66,48,9,941,27,680,2865,1565,364,33,12,49,849,1031,1415,571,34,5,10,4678,3522,6,0,6,79,36,245,5,299,5,44,79,3,1375,1495,55,566,0,194,1753,744,606,294,2143,22364,176,20,131,2,836,33
985,0,129,4,838,7992,3523,100,644,346,63,70,4739,9,1080,31768,108,5096,42,4846,356,32241,1444,80,10428,33337,4737,1723,7907,146,5099,393,7857,25282,12952,5556,346,135,74,1214,934,1274,592,51,11,6,2652,5421,7,0,16,183,63,100,7,81,2,30,130,0,1191,1325,8,222,0,329,947,1238,634,48,932,17149,357,60,347,8,611,149
9,129,0,26,3030,3968,1952,5711,18877,225,17415,24,1757,1920,26,38,2,12,7443,86,61,113,5524,75,42,89,8650,1416,176,113,483,196,6839,107,1166,255,4098,184,3,922,27,476,108,461,72,5,12,11,3737,6,381,1537,714,925,3034,148,556,25,1016,57,81,10,0,4,947,47,34,33,10851,19,14,76,4990,325,103,12,202,64
2,4,26,0,290,60,219,31,86,31,141,6,149,536,0,4,3,1,39,2,0,8,68,0,3,21,21,443,12,8,250,6,268,10,351,44,4645,2105,2,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,6,2,1,5,6,0,2,0,0,6
9,838,3030,290,0,26704,29318,336,47858,1023,24907,45,11139,3814,19,394,18,67,3738,665,39,800,1438,16,184,260,9423,5622,1412,188,1333,6016,3084,201,2948,641,5326,1529,28,208,8,89,64,51,19,0,4,13,190,0,52,235,109,121,188,29,57,5,127,3,73,5,1,1,40,35,27,21,1212,1,6,80,701,64,82,3,34,858
81,7992,3968,60,26704,0,39263,1248,47466,1586,1156,41,57511,147,315,1875,31,203,831,8609,459,7114,7309,109,832,1803,47885,25676,23873,3398,5308,1789,18183,1741,12105,3883,3208,1329,16,2048,148,878,390,359,106,9,73,117,257,6,212,1675,566,840,360,208,46,53,984,18,1108,57,7,22,67,569,420,408,7966,38,84,919,6108,755,1553,67,410,354
19,3523,1952,219,29318,39263,0,374,29182,1303,12011,77,64406,1459,90,4761,24,542,2863,2632,111,3699,2184,23,719,868,7502,17402,11581,298,2549,1222,2458,679,5282,1311,5973,5447,31,274,30,111,59,43,15,1,16,38,66,1,29,201,69,123,66,23,11,2,104,2,187,9,1,2,24,81,60,56,1160,7,15,229,778,83,182,6,55,143
5835,100,5711,31,336,1248,374,0,2660,232,1166,57,409,1325,384,101,12,103,1299,132,13038,138,49795,1141,192,3725,6017,573,211,139,200,75,1078,227,493,167,505,51,4,1010,90,468,209,269,49,2,256,115,2227,2,163,875,379,1488,1486,82,152,7,633,45,1364,43,6,21,474,359,898,259,11937,16,71,993,4171,327,508,34,228,52
22,644,18877,86,47858,47466,29182,2660,0,2265,24976,48,17478,842,32,263,26,103,14482,557,68,612,3853,72,239,386,24214,9949,1133,254,4192,2593,17416,671,9613,1526,6315,1892,22,1023,35,510,131,398,69,5,22,14,2243,1,286,1448,618,588,2073,128,215,25,803,34,134,10,2,10,450,74,66,39,8930,27,26,150,4269,298,129,14,191,338
2206,346,225,31,1023,1586,1303,232,2265,0,1285,5658,1504,67,145,393,3203,3002,340,163,494,327,642,15560,6582,14041,959,2435,336,104,5327,119,4212,15250,15024,4426,441,218,3384,1587,1359,1196,249,362,102,267,474,143,15,1,6,91,43,34,27,14857,17,3382,77,7,203,112,721,860,2,116,97,64,396,3987,3334,12381,380,42,202,10,698,64
9,63,17415,141,24907,1156,12011,1166,24976,1285,0,42,5367,4545,5,48,16,44,14308,49,16,52,5140,112,87,190,2122,3770,113,22,1612,6850,6380,125,3113,378,9935,922,25,228,25,92,62,72,23,5,7,11,391,0,104,152,105,84,456,75,448,39,131,10,49,2,2,7,170,30,15,37,1022,25,20,107,517,48,48,3,47,2054
1138,70,24,6,45,41,77,57,48,5658,42,0,41,5,67,40,124,126,24,30,268,115,143,8896,386,1805,84,59,36,5,465,265,2037,2661,2724,779,229,275,575,479,313,190,52,105,35,54,103,26,1,0,2,12,5,4,7,3323,3,622,8,2,66,23,82,98,2,32,19,11,58,1284,506,1981,76,13,32,2,106,83
32,4739,1757,149,11139,57511,64406,409,17478,1504,5367,41,0,394,158,6763,30,717,1865,3361,181,4703,2613,35,910,1341,7173,80078,32706,1496,4080,371,3189,901,6142,1269,2207,1817,23,386,24,140,72,62,12,1,33,51,28,0,20,217,74,99,36,24,3,11,125,4,323,19,5,10,9,143,76,81,1326,10,38,291,851,80,228,12,53,54
11,9,1920,536,3814,147,1459,1325,842,67,4545,5,394,0,2,2,1,3,1270,6,35,10,7118,19,8,29,492,319,12,15,64,747,1406,32,143,32,7329,525,4,26,6,9,8,5,1,1,1,1,33,0,5,15,14,34,25,9,7,4,11,0,11,0,1,1,5,4,4,2,172,3,6,11,73,6,4,0,3,104
3995,1080,26,0,19,315,90,384,32,145,5,67,158,2,0,873,8,148,12,5312,13101,7354,4966,409,268,18845,1732,153,1046,54,803,360,6481,4224,3224,2711,198,38,8,3128,835,1414,1008,144,21,15,1033,1208,4,1,27,370,154,963,11,128,1,34,333,3,18770,444,12,70,2,3993,8962,7447,4939,63,206,15446,1409,193,2010,42,697,180
1215,31768,38,4,394,1875,4761,101,263,393,48,40,6763,2,873,0,301,6726,26,4551,330,10793,520,59,15535,37178,1114,3545,8060,340,3343,248,4608,8868,7070,3273,203,108,58,411,278,459,190,25,6,2,1096,1366,0,1,6,47,24,45,2,65,0,15,46,0,509,604,9,169,1,144,289,392,226,43,757,5245,113,13,88,3,265,81
221,108,2,3,18,31,24,12,26,3203,16,124,30,1,8,301,0,2352,7,10,49,31,25,340,3566,5535,27,80,11,1,3815,21,948,2866,3834,671,28,10,76,65,121,120,24,10,7,8,108,34,0,0,0,1,0,4,1,509,1,75,3,1,10,36,71,158,0,5,10,8,14,172,559,1580,16,0,9,0,81,12
1376,5096,12,1,67,203,542,103,103,3002,44,126,717,3,148,6726,2352,0,12,217,262,959,178,452,40749,33860,156,500,502,27,3619,72,2432,7849,4983,1322,69,27,154,268,488,584,153,18,8,24,792,608,1,0,2,13,11,18,0,718,1,113,23,0,83,548,142,705,1,29,116,83,56,311,2503,7255,28,7,39,0,362,34
6,42,7443,39,3738,831,2863,1299,14482,340,14308,24,1865,1270,12,26,7,12,0,46,10,45,1638,50,34,74,2759,1382,83,28,551,164,3604,108,1060,194,2921,278,2,265,11,132,33,126,23,4,6,4,811,3,88,402,186,179,669,32,105,26,250,11,14,4,1,8,162,22,14,17,2663,14,9,41,1264,94,45,5,45,25
252,4846,86,2,665,8609,2632,132,557,163,49,30,3361,6,5312,4551,10,217,46,0,1309,37133,1632,82,466,6009,11250,2433,47649,453,7440,1031,13227,7790,18251,8011,417,145,6,2588,283,657,391,191,27,7,144,382,11,3,52,495,252,557,14,84,6,31,622,6,5858,155,5,14,4,2954,2182,2635,4437,26,81,2052,2268,416,2875,76,387,255
