0,2673,2,0,1,17,26,2312,8,1471,3,1444,22,26,1510,2433,271,1268,0,208,10017,387,4333,5219,3227,33657,430,41,65,1,862,49,1409,2488,2469,708,94,9,474,1328,1531,1521,487,16,5,98,1915,3776,0,1,1,45,3,65,5,169,4,311,6,0,679,2303,87,995,0,239,852,1238,379,311,3712,23702,95,12,81,0,294,60
2673,0,4,0,5,1318,569,135,62,182,7,82,720,1,1657,31121,181,4537,0,10198,1636,49130,391,143,37369,79379,3760,288,2026,15,2590,143,5803,15822,8229,3163,77,39,30,2266,2232,2477,779,35,11,20,1610,9123,1,0,2,95,6,50,3,74,5,55,17,0,1065,3987,93,872,0,551,839,3331,294,110,3716,31809,130,13,156,3,434,147
2,4,0,12,2057,3947,1549,6188,15568,63,23147,162,981,880,6,5,4,3,5065,24,13,8,11245,177,5,11,7703,1637,128,156,287,49,3221,45,723,472,3344,106,21,174,6,215,30,693,48,0,1,0,1671,4,258,148,195,577,2147,102,1982,4,223,136,11,0,0,0,589,35,4,7,1806,2,1,3,1100,294,7,3,91,23
0,0,12,0,129,32,242,19,84,49,87,35,93,133,0,0,1,0,2,1,2,0,30,1,1,2,19,964,3,0,25,1,121,2,153,58,1040,457,9,4,1,1,2,3,0,0,0,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,16,0,0,1,10,1,0,0,1,1
1,5,2057,129,0,6100,25501,906,38945,480,8578,144,7146,1361,7,45,28,12,1045,52,20,58,1234,56,22,38,1695,9554,244,75,626,2535,2510,45,1615,461,2740,624,35,125,8,115,29,203,29,1,2,1,212,0,36,91,52,162,359,36,239,0,95,17,21,0,0,0,115,58,9,8,851,0,2,9,452,133,23,2,40,355
17,1318,3947,32,6100,0,28396,2208,24469,443,860,74,37087,185,133,1779,39,93,129,4305,221,4338,10761,50,185,390,66775,19661,32026,1923,3634,338,12971,562,7548,3806,1086,484,20,274,25,190,64,284,37,1,10,20,423,1,62,153,101,400,655,53,397,2,166,27,244,5,2,2,166,345,75,92,1934,1,9,125,1143,271,73,16,86,142
26,569,1549,242,25501,28396,0,2287,36786,1253,10539,393,26903,634,70,2277,41,80,883,2940,103,3115,4880,64,119,392,5907,17776,8617,903,2951,227,6918,268,6144,2199,4280,3048,105,342,12,306,75,470,59,4,7,18,380,2,66,239,154,438,654,95,400,7,256,27,101,8,1,4,177,221,50,47,2342,4,6,70,1138,340,61,7,112,91
2312,135,6188,19,906,2208,2287,0,4430,169,2313,77,1607,1570,295,127,23,32,840,420,9757,178,29790,268,101,1953,7965,2434,709,175,407,45,2959,177,924,472,1734,93,23,623,48,408,116,822,60,3,39,53,1300,15,171,334,217,1293,1327,120,1767,12,338,229,520,41,6,9,435,616,512,114,6682,2,60,331,2377,589,102,18,175,76
8,62,15568,84,38945,24469,36786,4430,0,1039,32013,288,14108,827,16,149,65,37,2962,274,29,249,5994,204,56,115,10171,17177,1021,547,2696,346,11805,156,6141,2123,3820,841,50,557,16,702,117,1395,136,1,1,4,2698,15,412,609,512,1171,4219,238,3053,10,661,238,49,1,4,0,1143,118,34,19,4755,1,4,17,2683,785,46,10,284,114
1471,182,63,49,480,443,1253,169,1039,0,461,11184,983,24,53,355,12692,2032,44,59,194,161,297,5697,13150,22830,206,3839,116,38,7227,62,2047,14148,22981,4546,216,73,4257,188,1342,548,130,30,12,682,430,32,22,0,4,15,4,36,22,954,9,3607,10,1,55,70,141,399,8,19,71,28,197,2147,1685,9946,71,22,3,0,61,44
